3892.0,4131.0,2193.0,1213.0,379.0,12.0,0.0,3519.0,1578.0,223.0,51.0,140.0,83.0,37407.0,656.0,1168.0,1225.0
3856.0,4384.0,2173.0,1198.0,379.0,12.0,93.0,3483.0,1582.0,255.0,51.0,140.0,83.0,38107.0,649.0,1128.0,1297.0
3844.0,4411.0,2180.0,1132.0,379.0,12.0,35.0,4024.0,1587.0,189.0,51.0,140.0,83.0,38658.0,650.0,1113.0,1405.0
3844.0,4447.0,2197.0,1100.0,379.0,12.0,76.0,3959.0,1592.0,197.0,51.0,140.0,83.0,38845.0,650.0,1120.0,1434.0
3839.0,4424.0,2234.0,1104.0,381.0,11.0,60.0,4021.0,1597.0,195.0,51.0,140.0,83.0,38943.0,649.0,1089.0,1465.0
3813.0,4484.0,2222.0,1088.0,380.0,11.0,50.0,3828.0,1595.0,204.0,51.0,140.0,83.0,38800.0,649.0,1045.0,1430.0
3812.0,4470.0,2231.0,1088.0,380.0,11.0,47.0,3775.0,1599.0,199.0,51.0,140.0,83.0,38612.0,649.0,1036.0,1487.0
3808.0,4404.0,2277.0,1093.0,382.0,11.0,51.0,3752.0,1601.0,197.0,51.0,140.0,83.0,38449.0,647.0,1018.0,1521.0
3805.0,4436.0,2293.0,1090.0,382.0,11.0,55.0,3664.0,1600.0,203.0,51.0,140.0,83.0,37726.0,649.0,1001.0,1587.0
3795.0,4468.0,2281.0,1091.0,381.0,10.0,36.0,3318.0,1598.0,270.0,51.0,140.0,83.0,37034.0,648.0,990.0,1674.0
3799.0,4439.0,2253.0,1096.0,381.0,10.0,68.0,3038.0,1587.0,239.0,51.0,140.0,83.0,36281.0,650.0,930.0,1812.0
3803.0,4449.0,2224.0,1092.0,382.0,10.0,107.0,2413.0,1584.0,394.0,51.0,140.0,83.0,35636.0,651.0,944.0,1852.0
3805.0,4583.0,2256.0,1056.0,382.0,10.0,215.0,2086.0,1580.0,521.0,51.0,136.0,83.0,34531.0,652.0,908.0,1942.0
3786.0,4627.0,2276.0,1071.0,381.0,10.0,116.0,2123.0,1576.0,384.0,51.0,136.0,83.0,33261.0,651.0,868.0,2154.0
3787.0,4818.0,2293.0,1093.0,381.0,10.0,340.0,1708.0,1568.0,517.0,51.0,136.0,83.0,31796.0,651.0,848.0,2310.0
3788.0,4907.0,2371.0,1102.0,380.0,10.0,477.0,1689.0,1567.0,592.0,51.0,136.0,83.0,30209.0,653.0,867.0,2656.0
3803.0,4942.0,2638.0,1107.0,380.0,10.0,619.0,1879.0,1566.0,562.0,51.0,136.0,83.0,28623.0,654.0,831.0,2891.0
3812.0,4946.0,2620.0,1129.0,381.0,10.0,66.0,2631.0,1564.0,214.0,51.0,136.0,83.0,26956.0,654.0,733.0,3318.0
3807.0,5185.0,2556.0,1136.0,382.0,10.0,228.0,2401.0,1557.0,394.0,51.0,136.0,83.0,25247.0,654.0,658.0,3552.0
3819.0,5573.0,2661.0,1135.0,380.0,10.0,553.0,1600.0,1554.0,588.0,51.0,136.0,83.0,23469.0,653.0,626.0,3663.0
3815.0,6068.0,2794.0,1133.0,382.0,10.0,1018.0,1264.0,1548.0,630.0,51.0,136.0,83.0,21556.0,656.0,762.0,3804.0
3821.0,6411.0,2931.0,1163.0,381.0,10.0,119.0,1839.0,1542.0,214.0,51.0,136.0,83.0,19695.0,658.0,1357.0,3860.0
3832.0,6902.0,3137.0,1169.0,381.0,10.0,291.0,1989.0,1538.0,356.0,51.0,136.0,83.0,17807.0,658.0,1867.0,3912.0
3857.0,7149.0,3521.0,1199.0,379.0,10.0,413.0,1202.0,1533.0,467.0,51.0,140.0,83.0,15854.0,657.0,2787.0,3844.0
3870.0,7467.0,3801.0,1247.0,379.0,10.0,572.0,737.0,1525.0,427.0,51.0,140.0,83.0,13941.0,656.0,3058.0,3720.0
3908.0,7695.0,4532.0,1297.0,379.0,10.0,281.0,964.0,1526.0,299.0,51.0,140.0,83.0,12139.0,657.0,3194.0,4006.0
3936.0,7908.0,4945.0,1297.0,379.0,10.0,416.0,676.0,1521.0,322.0,51.0,140.0,83.0,10420.0,650.0,2787.0,4857.0
3971.0,8168.0,5487.0,1306.0,379.0,10.0,1035.0,231.0,1523.0,420.0,51.0,140.0,83.0,8771.0,653.0,2220.0,5449.0
3998.0,8363.0,5801.0,1348.0,379.0,10.0,1083.0,57.0,1518.0,419.0,51.0,140.0,83.0,7390.0,650.0,1967.0,5960.0
4026.0,8455.0,6161.0,1436.0,379.0,10.0,1605.0,553.0,1515.0,191.0,51.0,140.0,83.0,6025.0,654.0,1853.0,6576.0
4053.0,8565.0,6160.0,1570.0,379.0,10.0,1803.0,399.0,1514.0,450.0,51.0,140.0,83.0,4816.0,656.0,1882.0,7202.0
4051.0,8629.0,6158.0,1657.0,379.0,10.0,1913.0,36.0,1509.0,433.0,51.0,140.0,83.0,3780.0,659.0,2260.0,7071.0
4055.0,8643.0,6321.0,1670.0,379.0,10.0,2052.0,15.0,1508.0,422.0,51.0,140.0,83.0,2951.0,657.0,2442.0,7147.0
4098.0,8592.0,6675.0,1680.0,379.0,11.0,1786.0,196.0,1511.0,539.0,51.0,140.0,83.0,2286.0,656.0,2203.0,7743.0
4142.0,8665.0,6592.0,1666.0,380.0,11.0,2207.0,204.0,1523.0,608.0,51.0,140.0,83.0,1668.0,665.0,1573.0,8291.0
4147.0,8598.0,6714.0,1668.0,375.0,11.0,2228.0,133.0,1524.0,609.0,51.0,140.0,83.0,1103.0,661.0,1754.0,8221.0
4161.0,8640.0,6706.0,1652.0,376.0,12.0,2302.0,14.0,1523.0,524.0,51.0,140.0,83.0,608.0,661.0,1764.0,8151.0
4163.0,8636.0,6860.0,1664.0,377.0,12.0,2442.0,10.0,1519.0,672.0,51.0,140.0,83.0,253.0,671.0,1563.0,8198.0
4177.0,8627.0,6872.0,1660.0,377.0,12.0,2083.0,41.0,1516.0,680.0,51.0,140.0,83.0,74.0,672.0,1497.0,8786.0
4180.0,8719.0,6906.0,1660.0,377.0,13.0,2093.0,55.0,1515.0,680.0,51.0,140.0,83.0,15.0,673.0,1495.0,9517.0
4172.0,8790.0,6810.0,1661.0,377.0,13.0,2300.0,129.0,1514.0,472.0,51.0,140.0,83.0,4.0,673.0,1108.0,9945.0
4132.0,8834.0,6909.0,1657.0,377.0,13.0,3321.0,27.0,1502.0,477.0,51.0,140.0,83.0,5.0,680.0,694.0,9798.0
4129.0,8805.0,6933.0,1656.0,377.0,13.0,2314.0,37.0,1503.0,468.0,51.0,140.0,83.0,3.0,670.0,635.0,9660.0
4121.0,8840.0,6994.0,1653.0,377.0,13.0,1945.0,214.0,1499.0,504.0,51.0,140.0,83.0,3.0,659.0,657.0,9469.0
4110.0,8814.0,6825.0,1657.0,377.0,14.0,1563.0,444.0,1494.0,382.0,51.0,140.0,83.0,3.0,660.0,469.0,9158.0
4078.0,8897.0,7040.0,1647.0,377.0,14.0,3870.0,15.0,1487.0,651.0,51.0,140.0,83.0,3.0,662.0,391.0,8655.0
4071.0,8890.0,7086.0,1642.0,376.0,14.0,3158.0,35.0,1481.0,651.0,51.0,140.0,83.0,3.0,663.0,341.0,7963.0
4059.0,8888.0,6937.0,1612.0,376.0,14.0,3063.0,13.0,1482.0,694.0,51.0,140.0,83.0,3.0,663.0,291.0,7562.0
4051.0,8879.0,6732.0,1580.0,377.0,14.0,2431.0,42.0,1480.0,667.0,51.0,140.0,83.0,3.0,660.0,291.0,7199.0
3946.0,8953.0,6318.0,1588.0,377.0,14.0,1700.0,102.0,1475.0,702.0,51.0,137.0,83.0,3.0,653.0,252.0,6827.0
3937.0,8909.0,6127.0,1569.0,377.0,14.0,1224.0,18.0,1472.0,664.0,51.0,137.0,83.0,3.0,650.0,260.0,6588.0
3933.0,8950.0,5979.0,1537.0,377.0,14.0,825.0,22.0,1475.0,629.0,51.0,137.0,83.0,3.0,657.0,330.0,6445.0
3933.0,8982.0,5846.0,1530.0,377.0,14.0,623.0,20.0,1478.0,510.0,51.0,137.0,83.0,3.0,661.0,346.0,6658.0
3895.0,8988.0,5747.0,1530.0,377.0,14.0,1104.0,20.0,1481.0,543.0,51.0,137.0,83.0,3.0,664.0,419.0,6653.0
3880.0,8989.0,5726.0,1553.0,377.0,14.0,586.0,23.0,1487.0,508.0,51.0,137.0,83.0,3.0,665.0,433.0,6600.0
3869.0,8983.0,5709.0,1541.0,377.0,14.0,494.0,162.0,1488.0,459.0,51.0,137.0,83.0,2.0,663.0,370.0,6395.0
3865.0,8981.0,5731.0,1541.0,377.0,14.0,389.0,183.0,1485.0,317.0,51.0,137.0,83.0,2.0,661.0,385.0,6014.0
3854.0,8970.0,5672.0,1548.0,377.0,14.0,733.0,266.0,1482.0,488.0,51.0,137.0,83.0,3.0,660.0,412.0,5755.0
3847.0,8971.0,5683.0,1542.0,377.0,14.0,521.0,271.0,1480.0,423.0,51.0,137.0,83.0,2.0,661.0,511.0,5678.0
3853.0,8949.0,5653.0,1541.0,377.0,14.0,676.0,273.0,1479.0,495.0,51.0,137.0,83.0,2.0,655.0,559.0,5352.0
3858.0,8928.0,5661.0,1546.0,377.0,14.0,405.0,272.0,1482.0,366.0,51.0,137.0,83.0,3.0,655.0,550.0,5002.0
3846.0,8930.0,5560.0,1548.0,377.0,15.0,494.0,329.0,1487.0,431.0,51.0,137.0,83.0,2.0,657.0,602.0,4923.0
3854.0,8938.0,5576.0,1552.0,377.0,15.0,347.0,457.0,1488.0,475.0,51.0,137.0,83.0,2.0,659.0,754.0,4761.0
3854.0,8937.0,5581.0,1552.0,377.0,15.0,236.0,441.0,1489.0,452.0,51.0,137.0,83.0,3.0,660.0,866.0,4499.0
3860.0,8958.0,5596.0,1544.0,377.0,15.0,146.0,507.0,1485.0,497.0,51.0,137.0,83.0,2.0,660.0,941.0,4595.0
3866.0,9011.0,5735.0,1558.0,377.0,14.0,159.0,390.0,1478.0,431.0,51.0,137.0,83.0,2.0,662.0,998.0,4598.0
3869.0,9002.0,5748.0,1566.0,377.0,15.0,233.0,287.0,1474.0,474.0,51.0,137.0,83.0,2.0,663.0,749.0,4484.0
3870.0,9055.0,5737.0,1576.0,377.0,14.0,583.0,344.0,1470.0,573.0,51.0,137.0,83.0,4.0,663.0,700.0,4458.0
3873.0,9032.0,5750.0,1580.0,377.0,14.0,498.0,226.0,1464.0,625.0,51.0,137.0,83.0,7.0,665.0,706.0,4563.0
3892.0,9030.0,6012.0,1608.0,377.0,15.0,521.0,444.0,1461.0,668.0,51.0,137.0,83.0,22.0,662.0,659.0,4417.0
3903.0,9021.0,6206.0,1631.0,377.0,15.0,533.0,311.0,1457.0,591.0,51.0,137.0,83.0,81.0,660.0,655.0,4719.0
3932.0,9034.0,6530.0,1640.0,377.0,15.0,679.0,385.0,1466.0,618.0,51.0,137.0,83.0,232.0,658.0,598.0,5399.0
3965.0,9050.0,6801.0,1659.0,377.0,14.0,1497.0,31.0,1480.0,576.0,51.0,137.0,83.0,554.0,660.0,562.0,5176.0
4069.0,9015.0,7137.0,1704.0,377.0,14.0,1696.0,100.0,1492.0,547.0,51.0,137.0,83.0,984.0,658.0,568.0,5092.0
4107.0,8983.0,7380.0,1768.0,377.0,14.0,2773.0,7.0,1497.0,765.0,51.0,137.0,83.0,1514.0,658.0,564.0,4905.0
4123.0,8971.0,7569.0,1835.0,377.0,14.0,3795.0,4.0,1498.0,878.0,51.0,137.0,83.0,2103.0,656.0,580.0,4699.0
4137.0,8971.0,7697.0,1834.0,377.0,14.0,3919.0,4.0,1498.0,897.0,51.0,137.0,83.0,2746.0,654.0,730.0,4614.0
4174.0,8954.0,8025.0,1921.0,377.0,14.0,4078.0,4.0,1515.0,686.0,51.0,137.0,83.0,3520.0,655.0,758.0,4687.0
4193.0,8951.0,8147.0,1958.0,377.0,14.0,4115.0,4.0,1493.0,894.0,51.0,141.0,83.0,4309.0,659.0,780.0,4715.0
4212.0,8983.0,8193.0,2027.0,377.0,13.0,4036.0,4.0,1495.0,903.0,51.0,141.0,83.0,5167.0,661.0,731.0,4728.0
4224.0,8993.0,8303.0,2031.0,377.0,13.0,3847.0,2.0,1500.0,911.0,51.0,141.0,83.0,6117.0,662.0,727.0,4839.0
4221.0,8989.0,8383.0,2059.0,377.0,13.0,4169.0,2.0,1497.0,922.0,51.0,141.0,83.0,7033.0,661.0,732.0,4905.0
4199.0,8961.0,8523.0,2092.0,377.0,13.0,3197.0,6.0,1511.0,831.0,51.0,141.0,83.0,8235.0,657.0,674.0,4956.0
4211.0,8934.0,8769.0,2135.0,377.0,13.0,2197.0,265.0,1509.0,587.0,51.0,141.0,83.0,9464.0,657.0,674.0,5104.0
4208.0,8930.0,8753.0,2142.0,377.0,12.0,1620.0,230.0,1517.0,352.0,51.0,141.0,83.0,10717.0,653.0,609.0,5297.0
4149.0,8920.0,8451.0,2118.0,377.0,12.0,1417.0,16.0,1527.0,434.0,51.0,141.0,83.0,12115.0,653.0,683.0,5446.0
4111.0,8840.0,8296.0,1985.0,377.0,12.0,835.0,230.0,1541.0,217.0,51.0,141.0,83.0,13669.0,653.0,735.0,5608.0
4102.0,8752.0,7894.0,1957.0,377.0,12.0,457.0,176.0,1545.0,283.0,51.0,141.0,83.0,15198.0,652.0,733.0,5658.0
4095.0,8740.0,7708.0,2032.0,377.0,11.0,344.0,467.0,1552.0,315.0,51.0,141.0,83.0,16660.0,652.0,678.0,5688.0
4046.0,8811.0,7600.0,1897.0,377.0,11.0,1094.0,21.0,1559.0,638.0,51.0,141.0,83.0,18090.0,656.0,647.0,6044.0
4042.0,8812.0,7761.0,1404.0,377.0,11.0,948.0,19.0,1559.0,532.0,51.0,141.0,83.0,19656.0,653.0,654.0,6382.0
4015.0,8854.0,7596.0,1386.0,377.0,11.0,651.0,161.0,1548.0,694.0,51.0,141.0,83.0,21054.0,652.0,644.0,6786.0
4007.0,8839.0,7199.0,1412.0,377.0,12.0,392.0,477.0,1550.0,480.0,51.0,141.0,83.0,22617.0,652.0,689.0,7275.0
3967.0,8677.0,6603.0,1477.0,382.0,12.0,501.0,274.0,1546.0,619.0,51.0,141.0,83.0,24026.0,652.0,734.0,7749.0
3940.0,8613.0,6073.0,1583.0,386.0,12.0,192.0,364.0,1540.0,429.0,51.0,141.0,83.0,25446.0,647.0,683.0,7905.0
3926.0,8558.0,5615.0,1623.0,385.0,13.0,141.0,532.0,1536.0,245.0,51.0,141.0,83.0,26920.0,646.0,627.0,8091.0
3929.0,8530.0,5261.0,1605.0,385.0,13.0,208.0,813.0,1537.0,208.0,51.0,141.0,83.0,28038.0,649.0,594.0,8301.0
3852.0,8452.0,5542.0,1609.0,385.0,13.0,764.0,1157.0,1535.0,579.0,51.0,141.0,83.0,29060.0,650.0,491.0,8738.0
3851.0,8487.0,5660.0,1655.0,384.0,13.0,409.0,1225.0,1540.0,417.0,51.0,141.0,83.0,29786.0,652.0,501.0,9301.0
3843.0,8459.0,5459.0,1668.0,386.0,13.0,285.0,1419.0,1549.0,321.0,51.0,137.0,83.0,30460.0,651.0,498.0,9751.0
3837.0,7626.0,5131.0,1769.0,384.0,12.0,249.0,2142.0,1557.0,278.0,51.0,137.0,83.0,30981.0,650.0,585.0,10179.0
3812.0,7453.0,4746.0,1817.0,385.0,12.0,425.0,2323.0,1586.0,332.0,51.0,137.0,83.0,31427.0,650.0,590.0,10643.0
3813.0,7371.0,4604.0,1894.0,384.0,12.0,331.0,2614.0,1609.0,243.0,51.0,137.0,83.0,31579.0,648.0,505.0,10971.0
3824.0,7349.0,4536.0,1922.0,386.0,12.0,238.0,2924.0,1642.0,221.0,51.0,137.0,83.0,31565.0,651.0,473.0,11321.0
3833.0,7425.0,4613.0,1980.0,386.0,12.0,191.0,3162.0,1649.0,204.0,51.0,137.0,83.0,31480.0,652.0,462.0,11640.0
3819.0,7496.0,4860.0,1987.0,386.0,11.0,226.0,2653.0,1641.0,279.0,51.0,140.0,83.0,31122.0,655.0,274.0,12112.0
3826.0,7543.0,5026.0,2008.0,386.0,11.0,196.0,2757.0,1644.0,210.0,51.0,140.0,83.0,30914.0,652.0,279.0,12473.0
3821.0,7608.0,5014.0,2022.0,386.0,11.0,193.0,2962.0,1637.0,213.0,51.0,140.0,83.0,30524.0,654.0,315.0,12686.0
3828.0,7646.0,5029.0,2002.0,384.0,11.0,225.0,2938.0,1644.0,309.0,51.0,140.0,83.0,29968.0,654.0,376.0,12978.0
3816.0,7908.0,5163.0,1991.0,386.0,11.0,168.0,3246.0,1654.0,218.0,51.0,140.0,83.0,29162.0,655.0,408.0,12940.0
3814.0,7975.0,5340.0,1971.0,385.0,10.0,152.0,3378.0,1656.0,218.0,51.0,140.0,83.0,28264.0,653.0,414.0,13168.0
3817.0,8033.0,5475.0,2000.0,386.0,10.0,221.0,2807.0,1640.0,225.0,51.0,140.0,83.0,27376.0,651.0,359.0,13170.0
3828.0,8064.0,5624.0,1986.0,384.0,10.0,221.0,2597.0,1631.0,233.0,51.0,140.0,83.0,26706.0,649.0,406.0,13163.0
3869.0,8027.0,5739.0,1992.0,367.0,10.0,103.0,3145.0,1631.0,175.0,51.0,140.0,83.0,26247.0,648.0,528.0,13115.0
3888.0,8129.0,5784.0,1996.0,372.0,10.0,168.0,3021.0,1643.0,176.0,51.0,140.0,83.0,25415.0,648.0,688.0,12798.0
3905.0,8179.0,5950.0,1983.0,369.0,10.0,383.0,2497.0,1646.0,244.0,51.0,140.0,83.0,24573.0,651.0,852.0,12427.0
3913.0,8253.0,6067.0,2143.0,369.0,10.0,373.0,1362.0,1645.0,235.0,51.0,140.0,83.0,23373.0,653.0,996.0,11894.0
3928.0,8423.0,6720.0,2271.0,369.0,10.0,108.0,2508.0,1648.0,243.0,51.0,140.0,83.0,21921.0,653.0,1140.0,11329.0
3939.0,8475.0,7199.0,2338.0,369.0,10.0,444.0,1636.0,1637.0,229.0,51.0,140.0,83.0,20336.0,651.0,1214.0,10824.0
3971.0,8444.0,7903.0,2435.0,369.0,10.0,1024.0,980.0,1629.0,321.0,51.0,140.0,83.0,18645.0,647.0,1267.0,10347.0
3989.0,8572.0,8722.0,2566.0,369.0,10.0,1549.0,407.0,1622.0,453.0,51.0,140.0,83.0,16991.0,648.0,1324.0,9716.0
4047.0,8713.0,9689.0,2749.0,373.0,10.0,615.0,1150.0,1622.0,363.0,51.0,140.0,83.0,15125.0,652.0,1306.0,9273.0
4083.0,8934.0,10149.0,2949.0,373.0,10.0,823.0,1013.0,1617.0,431.0,51.0,140.0,83.0,13216.0,651.0,1442.0,8744.0
4097.0,9006.0,10208.0,3188.0,373.0,10.0,1498.0,110.0,1613.0,546.0,51.0,140.0,83.0,11396.0,652.0,1439.0,8218.0
4137.0,9024.0,10591.0,3300.0,373.0,10.0,2720.0,42.0,1608.0,488.0,51.0,140.0,83.0,9619.0,654.0,1456.0,7735.0
4156.0,8941.0,10654.0,3374.0,373.0,10.0,1013.0,452.0,1602.0,276.0,51.0,140.0,83.0,7926.0,653.0,1314.0,7159.0
4183.0,9011.0,10918.0,3475.0,373.0,10.0,1450.0,36.0,1599.0,315.0,51.0,140.0,83.0,6341.0,652.0,1253.0,6358.0
4213.0,9084.0,11181.0,3578.0,373.0,11.0,2289.0,12.0,1595.0,377.0,51.0,140.0,83.0,4976.0,654.0,1441.0,5715.0
4236.0,9168.0,11305.0,3663.0,373.0,11.0,3130.0,3.0,1591.0,505.0,51.0,140.0,83.0,3858.0,656.0,1289.0,5108.0
4256.0,9135.0,11356.0,3777.0,373.0,11.0,3106.0,3.0,1587.0,508.0,51.0,140.0,83.0,2915.0,656.0,1131.0,4756.0
4267.0,9137.0,11292.0,3905.0,373.0,11.0,3721.0,2.0,1586.0,581.0,51.0,140.0,83.0,2047.0,656.0,1042.0,4218.0
4281.0,9182.0,11181.0,3933.0,374.0,11.0,4254.0,2.0,1583.0,534.0,51.0,140.0,83.0,1318.0,656.0,1051.0,3692.0
4286.0,9208.0,11199.0,3909.0,375.0,11.0,4423.0,2.0,1579.0,508.0,51.0,140.0,83.0,754.0,655.0,992.0,3269.0
4267.0,9269.0,11174.0,3913.0,375.0,12.0,4825.0,2.0,1575.0,598.0,51.0,140.0,83.0,339.0,651.0,875.0,3038.0
4269.0,9326.0,11025.0,3913.0,375.0,12.0,4848.0,2.0,1568.0,613.0,51.0,140.0,83.0,110.0,652.0,791.0,2960.0
4265.0,9400.0,11006.0,3935.0,375.0,12.0,4444.0,2.0,1566.0,594.0,51.0,140.0,83.0,22.0,656.0,766.0,2666.0
4259.0,9467.0,10936.0,3937.0,375.0,12.0,3544.0,2.0,1569.0,485.0,51.0,140.0,83.0,5.0,654.0,668.0,2505.0
4214.0,9631.0,10743.0,3908.0,374.0,12.0,4321.0,2.0,1560.0,538.0,51.0,140.0,83.0,4.0,655.0,560.0,2392.0
4204.0,9638.0,10809.0,3913.0,375.0,13.0,3619.0,6.0,1559.0,491.0,51.0,140.0,83.0,2.0,656.0,533.0,2367.0
4191.0,9704.0,10998.0,3898.0,375.0,13.0,2813.0,14.0,1561.0,691.0,51.0,140.0,83.0,3.0,653.0,520.0,2312.0
4186.0,9766.0,11073.0,3895.0,375.0,13.0,2000.0,246.0,1570.0,573.0,51.0,140.0,83.0,2.0,650.0,499.0,2305.0
4127.0,9812.0,10996.0,3889.0,375.0,13.0,2065.0,999.0,1578.0,676.0,51.0,140.0,83.0,3.0,654.0,535.0,2314.0
4110.0,9823.0,10868.0,3885.0,375.0,13.0,1524.0,1281.0,1590.0,550.0,51.0,140.0,83.0,3.0,650.0,526.0,2336.0
4076.0,9830.0,10515.0,3876.0,375.0,13.0,1259.0,666.0,1596.0,542.0,51.0,140.0,83.0,2.0,651.0,455.0,2205.0
4057.0,9697.0,10184.0,3771.0,375.0,13.0,1150.0,606.0,1599.0,389.0,51.0,140.0,83.0,2.0,651.0,469.0,2148.0
3947.0,9641.0,9029.0,3089.0,375.0,13.0,1104.0,525.0,1598.0,663.0,51.0,138.0,83.0,3.0,654.0,516.0,2047.0
3932.0,9602.0,8940.0,2969.0,375.0,13.0,875.0,549.0,1600.0,470.0,51.0,138.0,83.0,2.0,653.0,545.0,2024.0
3921.0,9609.0,8778.0,2855.0,375.0,13.0,626.0,557.0,1605.0,310.0,51.0,138.0,83.0,2.0,649.0,507.0,2031.0
3915.0,9605.0,8723.0,2780.0,375.0,14.0,432.0,571.0,1609.0,219.0,51.0,138.0,83.0,2.0,647.0,522.0,2025.0
3882.0,9653.0,8256.0,2536.0,374.0,14.0,590.0,939.0,1614.0,263.0,51.0,138.0,83.0,3.0,650.0,591.0,2117.0
3868.0,9643.0,7865.0,2431.0,374.0,14.0,556.0,949.0,1621.0,215.0,51.0,138.0,83.0,2.0,649.0,678.0,2207.0
3862.0,9626.0,7607.0,2340.0,375.0,14.0,355.0,908.0,1624.0,206.0,51.0,138.0,83.0,2.0,649.0,770.0,2280.0
3875.0,9611.0,7525.0,2233.0,375.0,14.0,237.0,957.0,1627.0,154.0,51.0,138.0,83.0,2.0,649.0,851.0,2420.0
3857.0,9628.0,7443.0,2164.0,375.0,14.0,886.0,793.0,1628.0,218.0,51.0,138.0,83.0,3.0,651.0,912.0,2527.0
3852.0,9610.0,7431.0,1995.0,375.0,14.0,734.0,789.0,1628.0,174.0,51.0,138.0,83.0,3.0,653.0,942.0,2657.0
3843.0,9630.0,7436.0,2009.0,375.0,14.0,455.0,783.0,1629.0,138.0,51.0,138.0,83.0,2.0,654.0,1018.0,2846.0
3842.0,9623.0,7439.0,2012.0,375.0,14.0,372.0,1000.0,1630.0,143.0,51.0,138.0,83.0,2.0,651.0,1102.0,3107.0
3835.0,9652.0,7369.0,2015.0,375.0,14.0,418.0,1479.0,1631.0,170.0,51.0,138.0,83.0,3.0,648.0,1130.0,3327.0
3855.0,9622.0,7358.0,2025.0,375.0,14.0,218.0,1484.0,1631.0,107.0,51.0,138.0,83.0,2.0,647.0,1159.0,3521.0
3860.0,9617.0,7317.0,2024.0,375.0,14.0,84.0,1469.0,1632.0,105.0,51.0,138.0,83.0,2.0,647.0,1274.0,3683.0
3852.0,9612.0,7300.0,2007.0,375.0,15.0,51.0,1416.0,1629.0,111.0,51.0,138.0,83.0,2.0,652.0,1423.0,3883.0
3877.0,9582.0,7466.0,2007.0,375.0,15.0,52.0,1741.0,1629.0,222.0,51.0,138.0,83.0,2.0,648.0,1585.0,4147.0
3898.0,9521.0,7459.0,2011.0,375.0,15.0,51.0,1908.0,1631.0,195.0,51.0,138.0,83.0,2.0,646.0,1794.0,4469.0
3898.0,9569.0,7491.0,2008.0,375.0,15.0,179.0,2020.0,1630.0,123.0,51.0,138.0,83.0,3.0,647.0,1984.0,4883.0
3896.0,9425.0,7507.0,2015.0,375.0,15.0,92.0,1865.0,1627.0,122.0,51.0,138.0,83.0,10.0,648.0,2069.0,5326.0
3924.0,9485.0,7591.0,2059.0,375.0,15.0,161.0,1148.0,1625.0,100.0,51.0,138.0,83.0,36.0,646.0,2107.0,5750.0
3928.0,9470.0,7613.0,2024.0,375.0,15.0,153.0,1166.0,1624.0,107.0,51.0,138.0,83.0,134.0,645.0,2108.0,6386.0
3934.0,9335.0,7722.0,2023.0,375.0,15.0,269.0,928.0,1622.0,121.0,51.0,138.0,83.0,327.0,647.0,2103.0,6882.0
3958.0,9325.0,7982.0,1937.0,375.0,15.0,259.0,745.0,1625.0,144.0,51.0,138.0,83.0,691.0,643.0,2081.0,7237.0
4051.0,9405.0,8457.0,1894.0,375.0,15.0,372.0,724.0,1625.0,95.0,51.0,138.0,83.0,1224.0,642.0,2212.0,7799.0
4102.0,9584.0,8578.0,1845.0,375.0,15.0,335.0,422.0,1623.0,282.0,51.0,138.0,83.0,1996.0,644.0,2259.0,8085.0
4112.0,9601.0,8566.0,1821.0,374.0,15.0,432.0,380.0,1620.0,220.0,51.0,138.0,83.0,2971.0,644.0,2302.0,8253.0
4123.0,9539.0,8530.0,1806.0,374.0,14.0,283.0,381.0,1621.0,142.0,51.0,138.0,83.0,4171.0,643.0,2373.0,8392.0
4161.0,9418.0,8713.0,1668.0,375.0,14.0,929.0,92.0,1629.0,407.0,51.0,138.0,83.0,5600.0,644.0,2530.0,8421.0
4195.0,9350.0,8892.0,1512.0,375.0,14.0,718.0,66.0,1636.0,376.0,51.0,138.0,83.0,7163.0,642.0,2656.0,8269.0
4187.0,9304.0,8969.0,1468.0,375.0,14.0,775.0,64.0,1633.0,256.0,51.0,138.0,83.0,8870.0,644.0,2921.0,7896.0
4186.0,9262.0,8932.0,1398.0,375.0,14.0,586.0,170.0,1632.0,68.0,51.0,138.0,83.0,10804.0,639.0,3234.0,7287.0
4192.0,9320.0,9071.0,1270.0,375.0,13.0,1410.0,64.0,1634.0,491.0,51.0,142.0,83.0,12938.0,646.0,3430.0,6505.0
4177.0,9280.0,9074.0,1199.0,375.0,13.0,936.0,64.0,1633.0,206.0,51.0,142.0,83.0,15163.0,646.0,3530.0,5781.0
4167.0,9193.0,8924.0,1180.0,375.0,13.0,584.0,67.0,1635.0,220.0,51.0,142.0,83.0,17459.0,648.0,3527.0,5353.0
4144.0,8737.0,8513.0,1127.0,375.0,12.0,499.0,74.0,1635.0,180.0,51.0,142.0,83.0,19621.0,643.0,3567.0,5048.0
4084.0,8446.0,8413.0,1128.0,375.0,12.0,1176.0,60.0,1633.0,532.0,51.0,142.0,83.0,21679.0,649.0,3640.0,5001.0
4057.0,8048.0,7873.0,1140.0,375.0,12.0,415.0,95.0,1618.0,146.0,51.0,142.0,83.0,23712.0,646.0,3769.0,5059.0
4044.0,7909.0,6952.0,1120.0,375.0,12.0,167.0,749.0,1616.0,74.0,51.0,142.0,83.0,25729.0,642.0,3813.0,5195.0
