82.0,1605.0
61.5,1753.75
41.0,1902.5
20.5,2051.25
0.0,2200.0
0.0,2318.0
0.0,2436.0
0.0,2554.0
0.0,2672.0
0.0,2731.25
0.0,2790.5
0.0,2849.75
0.0,2909.0
0.0,2921.0
0.0,2933.0
0.0,2945.0
0.0,2957.0
0.0,2969.0
0.0,2981.0
0.0,2993.0
0.0,3005.0
0.0,2992.75
0.0,2980.5
0.0,2968.25
0.0,2956.0
0.0,2933.5
0.0,2911.0
0.0,2888.5
0.0,2866.0
0.0,2856.75
0.0,2847.5
0.0,2838.25
0.0,2829.0
0.0,2815.5
0.0,2802.0
0.0,2788.5
0.0,2775.0
0.0,2776.0
0.0,2777.0
0.0,2778.0
0.0,2779.0
0.0,2793.75
0.0,2808.5
0.0,2823.25
0.0,2838.0
0.0,2786.75
0.0,2735.5
0.0,2684.25
0.0,2633.0
0.0,2592.75
0.0,2552.5
0.0,2512.25
0.0,2472.0
5.25,2457.25
10.5,2442.5
15.75,2427.75
21.0,2413.0
70.5,2399.0
120.0,2385.0
169.5,2371.0
219.0,2357.0
316.25,2327.5
413.5,2298.0
510.75,2268.5
608.0,2239.0
693.5,2201.75
779.0,2164.5
864.5,2127.25
950.0,2090.0
995.5,2044.25
1041.0,1998.5
1086.5,1952.75
1132.0,1907.0
1134.0,1810.0
1136.0,1713.0
1138.0,1616.0
1140.0,1519.0
1139.25,1407.5
1138.5,1296.0
1137.75,1184.5
1137.0,1073.0
1104.5,994.5
1072.0,916.0
1039.5,837.5
1007.0,759.0
948.75,709.25
890.5,659.5
832.25,609.75
774.0,560.0
694.25,567.25
614.5,574.5
534.75,581.75
455.0,589.0
369.75,640.25
284.5,691.5
199.25,742.75
114.0,794.0
86.0,858.25
58.0,922.5
30.0,986.75
2.0,1051.0
1.5,1073.75
1.0,1096.5
0.5,1119.25
0.0,1142.0
0.0,1145.5
0.0,1149.0
0.0,1152.5
0.0,1156.0
0.0,1162.5
0.0,1169.0
0.0,1175.5
0.0,1182.0
0.0,1198.5
0.0,1215.0
0.0,1231.5
0.0,1248.0
0.0,1246.25
0.0,1244.5
0.0,1242.75
0.0,1241.0
0.0,1228.0
0.0,1215.0
0.0,1202.0
0.0,1189.0
0.0,1183.5
0.0,1178.0
0.0,1172.5
0.0,1167.0
0.0,1190.5
0.0,1214.0
0.0,1237.5
0.0,1261.0
0.0,1272.75
0.0,1284.5
0.0,1296.25
0.0,1308.0
0.0,1310.25
0.0,1312.5
0.0,1314.75
0.0,1317.0
0.0,1348.75
0.0,1380.5
0.0,1412.25
0.0,1444.0
0.0,1468.5
0.0,1493.0
0.0,1517.5
0.0,1542.0
2.0,1542.0
4.0,1542.0
6.0,1542.0
8.0,1542.0
29.75,1516.5
51.5,1491.0
73.25,1465.5
95.0,1440.0
132.0,1388.75
169.0,1337.5
206.0,1286.25
243.0,1235.0
283.0,1153.0
323.0,1071.0
363.0,989.0
403.0,907.0
437.25,863.5
471.5,820.0
505.75,776.5
540.0,733.0
574.75,720.25
609.5,707.5
644.25,694.75
679.0,682.0
694.0,639.25
709.0,596.5
724.0,553.75
739.0,511.0
715.25,487.75
691.5,464.5
667.75,441.25
644.0,418.0
596.5,402.5
549.0,387.0
501.5,371.5
454.0,356.0
413.75,363.5
373.5,371.0
333.25,378.5
293.0,386.0
240.25,403.5
187.5,421.0
134.75,438.5
82.0,456.0
61.75,519.0
41.5,582.0
21.25,645.0
1.0,708.0
0.75,752.75
0.5,797.5
0.25,842.25
0.0,887.0
0.0,939.0
0.0,991.0
0.0,1043.0
0.0,1095.0
0.0,1167.5
0.0,1240.0
0.0,1312.5
0.0,1385.0
0.0,1424.25
0.0,1463.5
0.0,1502.75
0.0,1542.0
0.0,1564.25
0.0,1586.5
0.0,1608.75
0.0,1631.0
0.0,1670.5
0.0,1710.0
0.0,1749.5
0.0,1789.0
0.0,1751.5
0.0,1714.0
0.0,1676.5
0.0,1639.0
0.0,1612.5
0.0,1586.0
0.0,1559.5
0.0,1533.0
0.0,1527.0
0.0,1521.0
0.0,1515.0
0.0,1509.0
0.0,1508.75
0.0,1508.5
0.0,1508.25
0.0,1508.0
0.0,1459.5
0.0,1411.0
0.0,1362.5
0.0,1314.0
0.0,1291.5
0.0,1269.0
0.0,1246.5
0.0,1224.0
3.5,1248.0
7.0,1272.0
10.5,1296.0
14.0,1320.0
42.75,1338.5
71.5,1357.0
100.25,1375.5
129.0,1394.0
184.25,1362.0
239.5,1330.0
294.75,1298.0
350.0,1266.0
406.5,1205.0
463.0,1144.0
519.5,1083.0
576.0,1022.0
622.25,1006.5
668.5,991.0
714.75,975.5
761.0,960.0
786.75,918.0
812.5,876.0
838.25,834.0
864.0,792.0
860.25,756.5
856.5,721.0
852.75,685.5
849.0,650.0
823.0,619.25
797.0,588.5
771.0,557.75
745.0,527.0
702.5,505.75
660.0,484.5
617.5,463.25
575.0,442.0
521.25,441.0
467.5,440.0
413.75,439.0
360.0,438.0
295.75,444.75
231.5,451.5
167.25,458.25
103.0,465.0
77.5,443.5
52.0,422.0
26.5,400.5
1.0,379.0
0.75,351.5
0.5,324.0
0.25,296.5
0.0,269.0
0.0,297.0
0.0,325.0
0.0,353.0
0.0,381.0
0.0,410.5
0.0,440.0
0.0,469.5
0.0,499.0
0.0,502.0
0.0,505.0
0.0,508.0
0.0,511.0
0.0,485.25
0.0,459.5
0.0,433.75
0.0,408.0
0.0,390.5
0.0,373.0
0.0,355.5
0.0,338.0
0.0,337.75
0.0,337.5
0.0,337.25
0.0,337.0
0.0,311.25
0.0,285.5
0.0,259.75
0.0,234.0
0.0,207.0
0.0,180.0
0.0,153.0
0.0,126.0
0.0,124.5
0.0,123.0
0.0,121.5
0.0,120.0
0.0,126.25
0.0,132.5
0.0,138.75
0.0,145.0
0.0,142.0
0.0,139.0
0.0,136.0
0.0,133.0
7.25,136.75
14.5,140.5
21.75,144.25
29.0,148.0
89.0,143.5
149.0,139.0
209.0,134.5
269.0,130.0
357.25,130.5
445.5,131.0
533.75,131.5
622.0,132.0
699.5,129.75
777.0,127.5
854.5,125.25
932.0,123.0
980.75,124.25
1029.5,125.5
1078.25,126.75
1127.0,128.0
1130.5,151.75
1134.0,175.5
1137.5,199.25
1141.0,223.0
1128.0,259.0
1115.0,295.0
1102.0,331.0
1089.0,367.0
1056.75,411.75
1024.5,456.5
992.25,501.25
960.0,546.0
910.0,570.25
860.0,594.5
810.0,618.75
760.0,643.0
690.0,662.5
620.0,682.0
550.0,701.5
480.0,721.0
393.75,726.25
307.5,731.5
221.25,736.75
135.0,742.0
102.0,756.75
69.0,771.5
36.0,786.25
3.0,801.0
2.25,823.25
1.5,845.5
0.75,867.75
0.0,890.0
0.0,879.0
0.0,868.0
0.0,857.0
0.0,846.0
0.0,828.25
0.0,810.5
0.0,792.75
0.0,775.0
0.0,757.5
0.0,740.0
0.0,722.5
0.0,705.0
0.0,684.75
0.0,664.5
0.0,644.25
0.0,624.0
0.0,635.0
0.0,646.0
0.0,657.0
0.0,668.0
0.0,675.5
0.0,683.0
0.0,690.5
0.0,698.0
0.0,705.0
0.0,712.0
0.0,719.0
0.0,726.0
0.0,711.0
0.0,696.0
0.0,681.0
0.0,666.0
0.0,665.25
0.0,664.5
0.0,663.75
0.0,663.0
0.0,690.75
0.0,718.5
0.0,746.25
0.0,774.0
0.0,789.0
0.0,804.0
0.0,819.0
0.0,834.0
7.75,806.5
15.5,779.0
23.25,751.5
31.0,724.0
92.75,674.5
154.5,625.0
216.25,575.5
278.0,526.0
365.0,474.75
452.0,423.5
539.0,372.25
626.0,321.0
703.25,312.5
780.5,304.0
857.75,295.5
935.0,287.0
959.75,290.5
984.5,294.0
1009.25,297.5
1034.0,301.0
1020.75,311.75
1007.5,322.5
994.25,333.25
981.0,344.0
949.25,382.0
917.5,420.0
885.75,458.0
854.0,496.0
818.0,527.75
782.0,559.5
746.0,591.25
710.0,623.0
702.5,663.0
695.0,703.0
687.5,743.0
680.0,783.0
609.0,823.75
538.0,864.5
467.0,905.25
396.0,946.0
326.5,1022.25
257.0,1098.5
187.5,1174.75
118.0,1251.0
89.25,1358.75
60.5,1466.5
31.75,1574.25
3.0,1682.0
2.25,1757.75
1.5,1833.5
0.75,1909.25
0.0,1985.0
0.0,2050.5
0.0,2116.0
0.0,2181.5
0.0,2247.0
0.0,2278.75
0.0,2310.5
0.0,2342.25
0.0,2374.0
0.0,2314.75
0.0,2255.5
0.0,2196.25
0.0,2137.0
0.0,2162.5
0.0,2188.0
0.0,2213.5
0.0,2239.0
0.0,2385.25
0.0,2531.5
0.0,2677.75
0.0,2824.0
0.0,2885.0
0.0,2946.0
0.0,3007.0
0.0,3068.0
0.0,3068.0
0.0,3068.0
0.0,3068.0
0.0,3068.0
0.0,3101.75
0.0,3135.5
0.0,3169.25
0.0,3203.0
0.0,3226.0
0.0,3249.0
0.0,3272.0
0.0,3295.0
0.0,3273.0
0.0,3251.0
0.0,3229.0
0.0,3207.0
0.0,3167.0
0.0,3127.0
0.0,3087.0
0.0,3047.0
15.5,2987.0
31.0,2927.0
46.5,2867.0
62.0,2807.0
168.25,2714.75
274.5,2622.5
380.75,2530.25
487.0,2438.0
608.75,2378.75
730.5,2319.5
852.25,2260.25
974.0,2201.0
1048.5,2229.0
1123.0,2257.0
1197.5,2285.0
1272.0,2313.0
1293.0,2357.0
1314.0,2401.0
1335.0,2445.0
1356.0,2489.0
1369.0,2492.25
1382.0,2495.5
1395.0,2498.75
1408.0,2502.0
1405.0,2483.75
1402.0,2465.5
1399.0,2447.25
1396.0,2429.0
1382.75,2391.0
1369.5,2353.0
1356.25,2315.0
1343.0,2277.0
1286.75,2210.25
1230.5,2143.5
1174.25,2076.75
1118.0,2010.0
1025.0,1959.75
932.0,1909.5
839.0,1859.25
746.0,1809.0
619.5,1754.0
493.0,1699.0
366.5,1644.0
240.0,1589.0
181.25,1553.0
122.5,1517.0
63.75,1481.0
5.0,1445.0
3.75,1432.5
2.5,1420.0
1.25,1407.5
0.0,1395.0
0.0,1392.75
0.0,1390.5
0.0,1388.25
0.0,1386.0
0.0,1333.0
0.0,1280.0
0.0,1227.0
0.0,1174.0
0.0,1098.0
0.0,1022.0
0.0,946.0
0.0,870.0
0.0,830.0
0.0,790.0
0.0,750.0
0.0,710.0
0.0,671.75
0.0,633.5
0.0,595.25
0.0,557.0
0.0,537.25
0.0,517.5
0.0,497.75
0.0,478.0
0.0,468.25
0.0,458.5
0.0,448.75
0.0,439.0
0.0,422.25
0.0,405.5
0.0,388.75
0.0,372.0
0.0,350.75
0.0,329.5
0.0,308.25
0.0,287.0
0.0,270.0
0.0,253.0
0.0,236.0
0.0,219.0
0.0,195.0
0.0,171.0
0.0,147.0
0.0,123.0
17.75,120.75
35.5,118.5
53.25,116.25
71.0,114.0
189.25,104.25
307.5,94.5
425.75,84.75
544.0,75.0
662.25,68.25
780.5,61.5
898.75,54.75
1017.0,48.0
1083.25,51.25
1149.5,54.5
1215.75,57.75
1282.0,61.0
1291.5,64.75
1301.0,68.5
1310.5,72.25
1320.0,76.0
1313.0,84.5
1306.0,93.0
1299.0,101.5
1292.0,110.0
1263.75,140.75
1235.5,171.5
1207.25,202.25
1179.0,233.0
1148.5,269.5
1118.0,306.0
1087.5,342.5
1057.0,379.0
1012.75,408.25
968.5,437.5
924.25,466.75
880.0,496.0
789.5,527.75
699.0,559.5
608.5,591.25
518.0,623.0
429.0,630.75
340.0,638.5
251.0,646.25
162.0,654.0
122.25,643.0
82.5,632.0
42.75,621.0
3.0,610.0
2.25,582.0
1.5,554.0
0.75,526.0
0.0,498.0
0.0,453.75
0.0,409.5
0.0,365.25
0.0,321.0
0.0,294.25
0.0,267.5
0.0,240.75
0.0,214.0
0.0,207.5
0.0,201.0
0.0,194.5
0.0,188.0
0.0,187.75
0.0,187.5
0.0,187.25
0.0,187.0
0.0,194.75
0.0,202.5
0.0,210.25
0.0,218.0
0.0,238.25
0.0,258.5
0.0,278.75
0.0,299.0
0.0,310.5
0.0,322.0
0.0,333.5
0.0,345.0
0.0,374.75
0.0,404.5
0.0,434.25
0.0,464.0
0.0,492.75
0.0,521.5
0.0,550.25
0.0,579.0
0.0,589.25
0.0,599.5
0.0,609.75
0.0,620.0
0.0,620.5
0.0,621.0
0.0,621.5
0.0,622.0
17.0,601.75
34.0,581.5
51.0,561.25
68.0,541.0
154.5,511.0
241.0,481.0
327.5,451.0
414.0,421.0
504.5,418.75
595.0,416.5
685.5,414.25
776.0,412.0
817.75,424.5
859.5,437.0
901.25,449.5
943.0,462.0
933.75,466.25
924.5,470.5
915.25,474.75
906.0,479.0
896.5,476.75
887.0,474.5
877.5,472.25
868.0,470.0
836.25,468.0
804.5,466.0
772.75,464.0
741.0,462.0
734.0,441.75
727.0,421.5
720.0,401.25
713.0,381.0
663.0,359.0
613.0,337.0
563.0,315.0
513.0,293.0
473.25,268.75
433.5,244.5
393.75,220.25
354.0,196.0
290.75,193.5
227.5,191.0
164.25,188.5
101.0,186.0
76.75,185.25
52.5,184.5
28.25,183.75
4.0,183.0
3.0,185.5
2.0,188.0
1.0,190.5
0.0,193.0
0.0,189.0
0.0,185.0
0.0,181.0
0.0,177.0
0.0,174.0
0.0,171.0
0.0,168.0
0.0,165.0
0.0,157.25
0.0,149.5
0.0,141.75
0.0,134.0
0.0,132.75
0.0,131.5
0.0,130.25
0.0,129.0
0.0,129.25
0.0,129.5
0.0,129.75
0.0,130.0
0.0,138.5
0.0,147.0
0.0,155.5
0.0,164.0
0.0,179.5
0.0,195.0
0.0,210.5
0.0,226.0
0.0,220.0
0.0,214.0
0.0,208.0
0.0,202.0
0.0,206.25
0.0,210.5
0.0,214.75
0.0,219.0
0.0,212.5
0.0,206.0
0.0,199.5
0.0,193.0
0.0,183.5
0.0,174.0
0.0,164.5
0.0,155.0
15.25,171.75
30.5,188.5
45.75,205.25
61.0,222.0
143.25,227.75
225.5,233.5
307.75,239.25
390.0,245.0
511.25,243.25
632.5,241.5
753.75,239.75
875.0,238.0
936.0,230.75
997.0,223.5
1058.0,216.25
1119.0,209.0
1118.75,206.5
1118.5,204.0
1118.25,201.5
1118.0,199.0
1098.25,209.75
1078.5,220.5
1058.75,231.25
1039.0,242.0
1025.0,275.0
1011.0,308.0
997.0,341.0
983.0,374.0
982.25,418.0
981.5,462.0
980.75,506.0
980.0,550.0
939.0,593.75
898.0,637.5
857.0,681.25
816.0,725.0
768.5,755.5
721.0,786.0
673.5,816.5
626.0,847.0
531.5,867.5
437.0,888.0
342.5,908.5
248.0,929.0
187.75,963.0
127.5,997.0
67.25,1031.0
7.0,1065.0
5.25,1093.0
3.5,1121.0
1.75,1149.0
0.0,1177.0
0.0,1185.75
0.0,1194.5
0.0,1203.25
0.0,1212.0
0.0,1194.5
0.0,1177.0
0.0,1159.5
0.0,1142.0
0.0,1162.25
0.0,1182.5
0.0,1202.75
0.0,1223.0
0.0,1246.5
0.0,1270.0
0.0,1293.5
0.0,1317.0
0.0,1361.75
0.0,1406.5
0.0,1451.25
0.0,1496.0
0.0,1545.25
0.0,1594.5
0.0,1643.75
0.0,1693.0
0.0,1730.25
0.0,1767.5
0.0,1804.75
0.0,1842.0
0.0,1835.75
0.0,1829.5
0.0,1823.25
0.0,1817.0
0.0,1819.25
0.0,1821.5
0.0,1823.75
0.0,1826.0
0.0,1837.0
0.0,1848.0
0.0,1859.0
0.0,1870.0
0.0,1893.0
0.0,1916.0
0.0,1939.0
0.0,1962.0
18.75,1918.5
37.5,1875.0
56.25,1831.5
75.0,1788.0
161.0,1700.75
247.0,1613.5
333.0,1526.25
419.0,1439.0
509.75,1401.5
600.5,1364.0
691.25,1326.5
782.0,1289.0
817.5,1221.5
853.0,1154.0
888.5,1086.5
924.0,1019.0
915.25,924.25
906.5,829.5
897.75,734.75
889.0,640.0
904.25,581.5
919.5,523.0
934.75,464.5
950.0,406.0
980.75,382.5
1011.5,359.0
1042.25,335.5
1073.0,312.0
1057.75,329.0
1042.5,346.0
1027.25,363.0
1012.0,380.0
969.75,409.25
927.5,438.5
885.25,467.75
843.0,497.0
777.5,547.5
712.0,598.0
646.5,648.5
581.0,699.0
486.5,733.75
392.0,768.5
297.5,803.25
203.0,838.0
153.25,870.25
103.5,902.5
53.75,934.75
4.0,967.0
3.0,973.5
2.0,980.0
1.0,986.5
0.0,993.0
0.0,969.0
0.0,945.0
0.0,921.0
0.0,897.0
0.0,908.25
0.0,919.5
0.0,930.75
0.0,942.0
0.0,1031.0
0.0,1120.0
0.0,1209.0
0.0,1298.0
0.0,1371.75
0.0,1445.5
0.0,1519.25
0.0,1593.0
0.0,1674.5
0.0,1756.0
0.0,1837.5
0.0,1919.0
0.0,1924.75
0.0,1930.5
0.0,1936.25
0.0,1942.0
0.0,1920.25
0.0,1898.5
0.0,1876.75
0.0,1855.0
0.0,1817.25
0.0,1779.5
0.0,1741.75
0.0,1704.0
0.0,1752.0
0.0,1800.0
0.0,1848.0
0.0,1896.0
0.0,1857.0
0.0,1818.0
0.0,1779.0
0.0,1740.0
0.0,1718.0
0.0,1696.0
0.0,1674.0
0.0,1652.0
19.25,1682.75
38.5,1713.5
57.75,1744.25
77.0,1775.0
139.75,1761.75
202.5,1748.5
265.25,1735.25
328.0,1722.0
460.25,1712.5
592.5,1703.0
724.75,1693.5
857.0,1684.0
947.75,1699.5
1038.5,1715.0
1129.25,1730.5
1220.0,1746.0
1261.75,1752.75
1303.5,1759.5
1345.25,1766.25
1387.0,1773.0
1403.25,1727.25
1419.5,1681.5
1435.75,1635.75
1452.0,1590.0
1451.0,1521.5
1450.0,1453.0
1449.0,1384.5
1448.0,1316.0
1420.0,1262.5
1392.0,1209.0
1364.0,1155.5
1336.0,1102.0
1282.5,1075.25
1229.0,1048.5
1175.5,1021.75
1122.0,995.0
1044.75,1009.0
967.5,1023.0
890.25,1037.0
813.0,1051.0
683.0,1090.5
553.0,1130.0
423.0,1169.5
293.0,1209.0
222.25,1243.5
151.5,1278.0
80.75,1312.5
10.0,1347.0
7.5,1369.5
5.0,1392.0
2.5,1414.5
0.0,1437.0
0.0,1446.75
0.0,1456.5
0.0,1466.25
0.0,1476.0
0.0,1468.75
0.0,1461.5
0.0,1454.25
0.0,1447.0
0.0,1439.0
0.0,1431.0
0.0,1423.0
0.0,1415.0
0.0,1446.5
0.0,1478.0
0.0,1509.5
0.0,1541.0
0.0,1561.5
0.0,1582.0
0.0,1602.5
0.0,1623.0
0.0,1663.5
0.0,1704.0
0.0,1744.5
0.0,1785.0
0.0,1781.75
0.0,1778.5
0.0,1775.25
0.0,1772.0
0.0,1826.75
0.0,1881.5
0.0,1936.25
0.0,1991.0
0.0,1972.75
0.0,1954.5
0.0,1936.25
0.0,1918.0
0.0,1818.25
0.0,1718.5
0.0,1618.75
0.0,1519.0
0.0,1419.75
0.0,1320.5
0.0,1221.25
0.0,1122.0
29.0,1057.0
58.0,992.0
87.0,927.0
116.0,862.0
240.75,811.25
365.5,760.5
490.25,709.75
615.0,659.0
735.0,610.75
855.0,562.5
975.0,514.25
1095.0,466.0
1164.5,443.75
1234.0,421.5
1303.5,399.25
1373.0,377.0
1394.0,356.25
1415.0,335.5
1436.0,314.75
1457.0,294.0
1462.75,277.5
1468.5,261.0
1474.25,244.5
1480.0,228.0
1483.5,228.5
1487.0,229.0
1490.5,229.5
1494.0,230.0
1480.25,242.75
1466.5,255.5
1452.75,268.25
1439.0,281.0
1387.0,304.5
1335.0,328.0
1283.0,351.5
1231.0,375.0
1133.0,399.5
1035.0,424.0
937.0,448.5
839.0,473.0
694.25,493.25
549.5,513.5
404.75,533.75
260.0,554.0
196.5,573.5
133.0,593.0
69.5,612.5
6.0,632.0
4.5,654.25
3.0,676.5
1.5,698.75
0.0,721.0
0.0,715.0
0.0,709.0
0.0,703.0
0.0,697.0
0.0,657.5
0.0,618.0
0.0,578.5
0.0,539.0
0.0,506.5
0.0,474.0
0.0,441.5
0.0,409.0
0.0,386.75
0.0,364.5
0.0,342.25
0.0,320.0
0.0,308.5
0.0,297.0
0.0,285.5
0.0,274.0
0.0,268.5
0.0,263.0
0.0,257.5
0.0,252.0
0.0,243.0
0.0,234.0
0.0,225.0
0.0,216.0
0.0,208.75
0.0,201.5
0.0,194.25
0.0,187.0
0.0,179.75
0.0,172.5
0.0,165.25
0.0,158.0
0.0,159.75
0.0,161.5
0.0,163.25
0.0,165.0
0.0,175.0
0.0,185.0
0.0,195.0
0.0,205.0
31.25,220.25
62.5,235.5
93.75,250.75
125.0,266.0
255.0,268.25
385.0,270.5
515.0,272.75
645.0,275.0
761.25,266.25
877.5,257.5
993.75,248.75
1110.0,240.0
1177.0,248.75
1244.0,257.5
1311.0,266.25
1378.0,275.0
1403.0,264.0
1428.0,253.0
1453.0,242.0
1478.0,231.0
1487.75,211.75
1497.5,192.5
1507.25,173.25
1517.0,154.0
1515.0,135.75
1513.0,117.5
1511.0,99.25
1509.0,81.0
1490.5,71.5
1472.0,62.0
1453.5,52.5
1435.0,43.0
1384.75,44.25
1334.5,45.5
1284.25,46.75
1234.0,48.0
1142.25,53.25
1050.5,58.5
958.75,63.75
867.0,69.0
731.0,80.5
595.0,92.0
459.0,103.5
323.0,115.0
244.75,130.5
166.5,146.0
88.25,161.5
10.0,177.0
7.5,181.75
5.0,186.5
2.5,191.25
0.0,196.0
0.0,188.0
0.0,180.0
0.0,172.0
0.0,164.0
0.0,163.75
0.0,163.5
0.0,163.25
0.0,163.0
0.0,162.5
0.0,162.0
0.0,161.5
0.0,161.0
0.0,161.5
0.0,162.0
0.0,162.5
0.0,163.0
0.0,158.75
0.0,154.5
0.0,150.25
0.0,146.0
0.0,146.5
0.0,147.0
0.0,147.5
0.0,148.0
0.0,145.25
0.0,142.5
0.0,139.75
0.0,137.0
0.0,132.75
0.0,128.5
0.0,124.25
0.0,120.0
0.0,113.5
0.0,107.0
0.0,100.5
0.0,94.0
0.0,90.0
0.0,86.0
0.0,82.0
0.0,78.0
0.0,76.0
0.0,74.0
0.0,72.0
0.0,70.0
33.0,72.25
66.0,74.5
99.0,76.75
132.0,79.0
257.25,74.0
382.5,69.0
507.75,64.0
633.0,59.0
747.75,59.5
862.5,60.0
977.25,60.5
1092.0,61.0
1160.0,62.25
1228.0,63.5
1296.0,64.75
1364.0,66.0
1393.0,59.0
1422.0,52.0
1451.0,45.0
1480.0,38.0
1484.0,37.5
1488.0,37.0
1492.0,36.5
1496.0,36.0
1491.25,42.75
1486.5,49.5
1481.75,56.25
1477.0,63.0
1450.5,77.75
1424.0,92.5
1397.5,107.25
1371.0,122.0
1307.75,133.5
1244.5,145.0
1181.25,156.5
1118.0,168.0
1023.0,174.75
928.0,181.5
833.0,188.25
738.0,195.0
605.25,221.75
472.5,248.5
339.75,275.25
207.0,302.0
158.25,293.75
109.5,285.5
60.75,277.25
12.0,269.0
9.0,262.5
6.0,256.0
3.0,249.5
0.0,243.0
0.0,264.5
0.0,286.0
0.0,307.5
0.0,329.0
0.0,360.0
0.0,391.0
0.0,422.0
0.0,453.0
0.0,453.0
0.0,453.0
0.0,453.0
0.0,453.0
0.0,494.25
0.0,535.5
0.0,576.75
0.0,618.0
0.0,723.75
0.0,829.5
0.0,935.25
0.0,1041.0
0.0,1069.75
0.0,1098.5
0.0,1127.25
0.0,1156.0
0.0,1161.0
0.0,1166.0
0.0,1171.0
0.0,1176.0
0.0,1223.25
0.0,1270.5
0.0,1317.75
0.0,1365.0
0.0,1438.75
0.0,1512.5
0.0,1586.25
0.0,1660.0
0.0,1715.5
0.0,1771.0
0.0,1826.5
0.0,1882.0
0.0,1885.75
0.0,1889.5
0.0,1893.25
0.0,1897.0
16.75,1902.5
33.5,1908.0
50.25,1913.5
67.0,1919.0
111.25,1882.75
155.5,1846.5
199.75,1810.25
244.0,1774.0
300.5,1686.0
357.0,1598.0
413.5,1510.0
470.0,1422.0
544.5,1326.25
619.0,1230.5
693.5,1134.75
768.0,1039.0
792.75,977.0
817.5,915.0
842.25,853.0
867.0,791.0
871.75,757.75
876.5,724.5
881.25,691.25
886.0,658.0
872.25,616.5
858.5,575.0
844.75,533.5
831.0,492.0
789.25,459.5
747.5,427.0
705.75,394.5
664.0,362.0
617.5,344.0
571.0,326.0
524.5,308.0
478.0,290.0
433.0,281.75
388.0,273.5
343.0,265.25
298.0,257.0
248.25,256.25
198.5,255.5
148.75,254.75
99.0,254.0
75.5,256.25
52.0,258.5
28.5,260.75
5.0,263.0
3.75,250.5
2.5,238.0
1.25,225.5
0.0,213.0
0.0,206.75
0.0,200.5
0.0,194.25
0.0,188.0
0.0,187.75
0.0,187.5
0.0,187.25
0.0,187.0
0.0,195.5
0.0,204.0
0.0,212.5
0.0,221.0
0.0,240.5
0.0,260.0
0.0,279.5
0.0,299.0
0.0,331.5
0.0,364.0
0.0,396.5
0.0,429.0
0.0,497.5
0.0,566.0
0.0,634.5
0.0,703.0
0.0,794.5
0.0,886.0
0.0,977.5
0.0,1069.0
0.0,1193.75
0.0,1318.5
0.0,1443.25
0.0,1568.0
0.0,1635.0
0.0,1702.0
0.0,1769.0
0.0,1836.0
0.0,1861.25
0.0,1886.5
0.0,1911.75
0.0,1937.0
0.0,1962.0
0.0,1987.0
0.0,2012.0
0.0,2037.0
2.5,2071.0
5.0,2105.0
7.5,2139.0
10.0,2173.0
21.5,2208.75
33.0,2244.5
44.5,2280.25
56.0,2316.0
82.5,2328.0
109.0,2340.0
135.5,2352.0
162.0,2364.0
193.75,2273.75
225.5,2183.5
257.25,2093.25
289.0,2003.0
303.0,1914.75
317.0,1826.5
331.0,1738.25
345.0,1650.0
377.75,1600.5
410.5,1551.0
443.25,1501.5
476.0,1452.0
479.5,1355.0
483.0,1258.0
486.5,1161.0
490.0,1064.0
463.0,992.5
436.0,921.0
409.0,849.5
382.0,778.0
354.5,749.5
327.0,721.0
299.5,692.5
272.0,664.0
260.5,657.0
249.0,650.0
237.5,643.0
226.0,636.0
200.0,625.75
174.0,615.5
148.0,605.25
122.0,595.0
94.0,596.25
66.0,597.5
38.0,598.75
10.0,600.0
7.5,642.5
5.0,685.0
2.5,727.5
0.0,770.0
0.0,800.5
0.0,831.0
0.0,861.5
0.0,892.0
0.0,911.25
0.0,930.5
0.0,949.75
0.0,969.0
0.0,980.75
0.0,992.5
0.0,1004.25
0.0,1016.0
0.0,1004.25
0.0,992.5
0.0,980.75
0.0,969.0
0.0,994.25
0.0,1019.5
0.0,1044.75
0.0,1070.0
0.0,1129.5
0.0,1189.0
0.0,1248.5
0.0,1308.0
0.0,1334.25
0.0,1360.5
0.0,1386.75
0.0,1413.0
0.0,1424.75
0.0,1436.5
0.0,1448.25
0.0,1460.0
0.0,1483.75
0.0,1507.5
0.0,1531.25
0.0,1555.0
0.0,1566.75
0.0,1578.5
0.0,1590.25
0.0,1602.0
0.0,1589.0
0.0,1576.0
0.0,1563.0
0.0,1550.0
6.75,1532.25
13.5,1514.5
20.25,1496.75
27.0,1479.0
53.75,1437.75
80.5,1396.5
107.25,1355.25
134.0,1314.0
165.75,1278.5
197.5,1243.0
229.25,1207.5
261.0,1172.0
295.75,1148.25
330.5,1124.5
365.25,1100.75
400.0,1077.0
401.0,1094.5
402.0,1112.0
403.0,1129.5
404.0,1147.0
394.0,1195.5
384.0,1244.0
374.0,1292.5
364.0,1341.0
349.5,1354.0
335.0,1367.0
320.5,1380.0
306.0,1393.0
288.25,1385.0
270.5,1377.0
252.75,1369.0
235.0,1361.0
231.5,1366.75
228.0,1372.5
224.5,1378.25
221.0,1384.0
208.0,1405.75
195.0,1427.5
182.0,1449.25
169.0,1471.0
147.75,1468.25
126.5,1465.5
105.25,1462.75
84.0,1460.0
64.5,1447.0
45.0,1434.0
25.5,1421.0
6.0,1408.0
4.5,1389.0
3.0,1370.0
