"Area","MTU","Biomass  - Actual Aggregated [MW]","Energy storage - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Portugal (PT)","17.11.2015 08:00 - 17.11.2015 09:00 (CET/CEST)","282","n/e","n/e","n/e","1597","1759","n/e","n/e","n/e","n/e","542","1","864","148","n/e","n/e","37","n/e","6","n/e","n/e","308"
"Portugal (PT)","17.11.2015 09:00 - 17.11.2015 10:00 (CET/CEST)","283","n/e","n/e","n/e","1833","1758","n/e","n/e","n/e","n/e","523","1","1054","173","n/e","n/e","38","n/e","65","n/e","n/e","242"
"Portugal (PT)","17.11.2015 10:00 - 17.11.2015 11:00 (CET/CEST)","283","n/e","n/e","n/e","1968","1740","n/e","n/e","n/e","n/e","453","1","1172","119","n/e","n/e","38","n/e","136","n/e","n/e","238"
"Portugal (PT)","17.11.2015 11:00 - 17.11.2015 12:00 (CET/CEST)","284","n/e","n/e","n/e","1902","1734","n/e","n/e","n/e","n/e","35","2","1139","105","n/e","n/e","38","n/e","183","n/e","n/e","282"
"Portugal (PT)","17.11.2015 12:00 - 17.11.2015 13:00 (CET/CEST)","285","n/e","n/e","n/e","1884","1734","n/e","n/e","n/e","n/e","0","191","1110","116","n/e","n/e","40","n/e","232","n/e","n/e","348"
"Portugal (PT)","17.11.2015 13:00 - 17.11.2015 14:00 (CET/CEST)","286","n/e","n/e","n/e","1856","1741","n/e","n/e","n/e","n/e","0","338","997","117","n/e","n/e","39","n/e","240","n/e","n/e","453"
"Portugal (PT)","17.11.2015 14:00 - 17.11.2015 15:00 (CET/CEST)","282","n/e","n/e","n/e","1806","1705","n/e","n/e","n/e","n/e","0","559","1002","36","n/e","n/e","38","n/e","227","n/e","n/e","534"
"Portugal (PT)","17.11.2015 15:00 - 17.11.2015 16:00 (CET/CEST)","280","n/e","n/e","n/e","1825","1698","n/e","n/e","n/e","n/e","0","487","1012","67","n/e","n/e","38","n/e","206","n/e","n/e","555"
"Portugal (PT)","17.11.2015 16:00 - 17.11.2015 17:00 (CET/CEST)","281","n/e","n/e","n/e","1882","1697","n/e","n/e","n/e","n/e","10","263","976","120","n/e","n/e","40","n/e","147","n/e","n/e","473"
"Portugal (PT)","17.11.2015 17:00 - 17.11.2015 18:00 (CET/CEST)","278","n/e","n/e","n/e","1845","1737","n/e","n/e","n/e","n/e","200","95","1059","169","n/e","n/e","41","n/e","49","n/e","n/e","539"
"Portugal (PT)","17.11.2015 18:00 - 17.11.2015 19:00 (CET/CEST)","276","n/e","n/e","n/e","1924","1757","n/e","n/e","n/e","n/e","550","1","1392","301","n/e","n/e","41","n/e","1","n/e","n/e","639"
"Portugal (PT)","17.11.2015 19:00 - 17.11.2015 20:00 (CET/CEST)","277","n/e","n/e","n/e","1913","1757","n/e","n/e","n/e","n/e","608","1","1282","186","n/e","n/e","41","n/e","0","n/e","n/e","815"
"Portugal (PT)","17.11.2015 20:00 - 17.11.2015 21:00 (CET/CEST)","284","n/e","n/e","n/e","1931","1756","n/e","n/e","n/e","n/e","581","1","1395","201","n/e","n/e","41","n/e","0","n/e","n/e","786"
"Portugal (PT)","17.11.2015 21:00 - 17.11.2015 22:00 (CET/CEST)","288","n/e","n/e","n/e","1916","1757","n/e","n/e","n/e","n/e","401","1","1203","131","n/e","n/e","41","n/e","0","n/e","n/e","696"
"Portugal (PT)","17.11.2015 22:00 - 17.11.2015 23:00 (CET/CEST)","284","n/e","n/e","n/e","1928","1757","n/e","n/e","n/e","n/e","274","2","1127","115","n/e","n/e","41","n/e","0","n/e","n/e","667"
"Portugal (PT)","17.11.2015 23:00 - 18.11.2015 00:00 (CET/CEST)","280","n/e","n/e","n/e","1733","1758","n/e","n/e","n/e","n/e","129","3","855","61","n/e","n/e","41","n/e","0","n/e","n/e","573"
"Portugal (PT)","18.11.2015 00:00 - 18.11.2015 01:00 (CET/CEST)","278","n/e","n/e","n/e","1181","1758","n/e","n/e","n/e","n/e","0","37","600","61","n/e","n/e","40","n/e","0","n/e","n/e","491"
"Portugal (PT)","18.11.2015 01:00 - 18.11.2015 02:00 (CET/CEST)","276","n/e","n/e","n/e","927","1757","n/e","n/e","n/e","n/e","0","116","311","10","n/e","n/e","40","n/e","0","n/e","n/e","495"
"Portugal (PT)","18.11.2015 02:00 - 18.11.2015 03:00 (CET/CEST)","279","n/e","n/e","n/e","825","1757","n/e","n/e","n/e","n/e","14","7","226","8","n/e","n/e","43","n/e","0","n/e","n/e","472"
"Portugal (PT)","18.11.2015 03:00 - 18.11.2015 04:00 (CET/CEST)","281","n/e","n/e","n/e","841","1758","n/e","n/e","n/e","n/e","1","13","195","9","n/e","n/e","45","n/e","0","n/e","n/e","469"
"Portugal (PT)","18.11.2015 04:00 - 18.11.2015 05:00 (CET/CEST)","285","n/e","n/e","n/e","873","1758","n/e","n/e","n/e","n/e","76","9","72","9","n/e","n/e","46","n/e","0","n/e","n/e","432"
"Portugal (PT)","18.11.2015 05:00 - 18.11.2015 06:00 (CET/CEST)","283","n/e","n/e","n/e","862","1757","n/e","n/e","n/e","n/e","79","9","132","9","n/e","n/e","44","n/e","0","n/e","n/e","383"
"Portugal (PT)","18.11.2015 06:00 - 18.11.2015 07:00 (CET/CEST)","282","n/e","n/e","n/e","925","1755","n/e","n/e","n/e","n/e","66","11","469","11","n/e","n/e","44","n/e","0","n/e","n/e","344"
"Portugal (PT)","18.11.2015 07:00 - 18.11.2015 08:00 (CET/CEST)","282","n/e","n/e","n/e","1033","1757","n/e","n/e","n/e","n/e","415","5","864","209","n/e","n/e","45","n/e","0","n/e","n/e","290"
"Portugal (PT)","18.11.2015 08:00 - 18.11.2015 09:00 (CET/CEST)","279","n/e","n/e","n/e","1710","1758","n/e","n/e","n/e","n/e","338","4","853","171","n/e","n/e","45","n/e","12","n/e","n/e","272"
"Portugal (PT)","18.11.2015 09:00 - 18.11.2015 10:00 (CET/CEST)","284","n/e","n/e","n/e","1862","1756","n/e","n/e","n/e","n/e","383","4","1006","237","n/e","n/e","46","n/e","111","n/e","n/e","274"
"Portugal (PT)","18.11.2015 10:00 - 18.11.2015 11:00 (CET/CEST)","284","n/e","n/e","n/e","1905","1755","n/e","n/e","n/e","n/e","347","4","1051","219","n/e","n/e","39","n/e","211","n/e","n/e","216"
"Portugal (PT)","18.11.2015 11:00 - 18.11.2015 12:00 (CET/CEST)","284","n/e","n/e","n/e","1848","1732","n/e","n/e","n/e","n/e","185","104","970","116","n/e","n/e","37","n/e","266","n/e","n/e","147"
"Portugal (PT)","18.11.2015 12:00 - 18.11.2015 13:00 (CET/CEST)","283","n/e","n/e","n/e","1902","1730","n/e","n/e","n/e","n/e","84","210","1051","117","n/e","n/e","37","n/e","291","n/e","n/e","95"
"Portugal (PT)","18.11.2015 13:00 - 18.11.2015 14:00 (CET/CEST)","279","n/e","n/e","n/e","1842","1741","n/e","n/e","n/e","n/e","2","160","939","112","n/e","n/e","39","n/e","294","n/e","n/e","65"
"Portugal (PT)","18.11.2015 14:00 - 18.11.2015 15:00 (CET/CEST)","278","n/e","n/e","n/e","1799","1710","n/e","n/e","n/e","n/e","0","290","952","111","n/e","n/e","39","n/e","280","n/e","n/e","61"
"Portugal (PT)","18.11.2015 15:00 - 18.11.2015 16:00 (CET/CEST)","276","n/e","n/e","n/e","1804","1704","n/e","n/e","n/e","n/e","0","200","997","64","n/e","n/e","39","n/e","237","n/e","n/e","88"
"Portugal (PT)","18.11.2015 16:00 - 18.11.2015 17:00 (CET/CEST)","278","n/e","n/e","n/e","1890","1687","n/e","n/e","n/e","n/e","0","100","994","108","n/e","n/e","39","n/e","158","n/e","n/e","106"
"Portugal (PT)","18.11.2015 17:00 - 18.11.2015 18:00 (CET/CEST)","287","n/e","n/e","n/e","1890","1735","n/e","n/e","n/e","n/e","12","41","981","106","n/e","n/e","39","n/e","48","n/e","n/e","157"
"Portugal (PT)","18.11.2015 18:00 - 18.11.2015 19:00 (CET/CEST)","288","n/e","n/e","n/e","1928","1753","n/e","n/e","n/e","n/e","272","2","1132","185","n/e","n/e","39","n/e","1","n/e","n/e","257"
"Portugal (PT)","18.11.2015 19:00 - 18.11.2015 20:00 (CET/CEST)","288","n/e","n/e","n/e","1969","1753","n/e","n/e","n/e","n/e","648","1","1301","181","n/e","n/e","39","n/e","0","n/e","n/e","318"
"Portugal (PT)","18.11.2015 20:00 - 18.11.2015 21:00 (CET/CEST)","287","n/e","n/e","n/e","1980","1754","n/e","n/e","n/e","n/e","676","1","1347","199","n/e","n/e","39","n/e","0","n/e","n/e","331"
"Portugal (PT)","18.11.2015 21:00 - 18.11.2015 22:00 (CET/CEST)","288","n/e","n/e","n/e","1959","1755","n/e","n/e","n/e","n/e","145","2","1258","114","n/e","n/e","37","n/e","0","n/e","n/e","334"
"Portugal (PT)","18.11.2015 22:00 - 18.11.2015 23:00 (CET/CEST)","287","n/e","n/e","n/e","1842","1755","n/e","n/e","n/e","n/e","6","4","1245","59","n/e","n/e","39","n/e","0","n/e","n/e","320"
"Portugal (PT)","18.11.2015 23:00 - 19.11.2015 00:00 (CET/CEST)","288","n/e","n/e","n/e","1529","1753","n/e","n/e","n/e","n/e","0","73","780","0","n/e","n/e","38","n/e","0","n/e","n/e","350"
"Portugal (PT)","19.11.2015 00:00 - 19.11.2015 01:00 (CET/CEST)","283","n/e","n/e","n/e","1241","1754","n/e","n/e","n/e","n/e","0","24","337","0","n/e","n/e","37","n/e","0","n/e","n/e","328"
"Portugal (PT)","19.11.2015 01:00 - 19.11.2015 02:00 (CET/CEST)","282","n/e","n/e","n/e","1044","1755","n/e","n/e","n/e","n/e","0","246","176","0","n/e","n/e","39","n/e","0","n/e","n/e","293"
"Portugal (PT)","19.11.2015 02:00 - 19.11.2015 03:00 (CET/CEST)","284","n/e","n/e","n/e","997","1755","n/e","n/e","n/e","n/e","0","282","45","0","n/e","n/e","40","n/e","0","n/e","n/e","288"
"Portugal (PT)","19.11.2015 03:00 - 19.11.2015 04:00 (CET/CEST)","287","n/e","n/e","n/e","999","1746","n/e","n/e","n/e","n/e","0","423","48","0","n/e","n/e","39","n/e","0","n/e","n/e","297"
"Portugal (PT)","19.11.2015 04:00 - 19.11.2015 05:00 (CET/CEST)","287","n/e","n/e","n/e","977","1747","n/e","n/e","n/e","n/e","0","553","51","0","n/e","n/e","39","n/e","0","n/e","n/e","289"
"Portugal (PT)","19.11.2015 05:00 - 19.11.2015 06:00 (CET/CEST)","286","n/e","n/e","n/e","1005","1758","n/e","n/e","n/e","n/e","0","500","52","0","n/e","n/e","38","n/e","0","n/e","n/e","334"
"Portugal (PT)","19.11.2015 06:00 - 19.11.2015 07:00 (CET/CEST)","279","n/e","n/e","n/e","1069","1758","n/e","n/e","n/e","n/e","0","57","90","0","n/e","n/e","38","n/e","0","n/e","n/e","373"
"Portugal (PT)","19.11.2015 07:00 - 19.11.2015 08:00 (CET/CEST)","280","n/e","n/e","n/e","1256","1758","n/e","n/e","n/e","n/e","0","12","859","30","n/e","n/e","38","n/e","0","n/e","n/e","379"
"Portugal (PT)","19.11.2015 08:00 - 19.11.2015 09:00 (CET/CEST)","283","n/e","n/e","n/e","1668","1758","n/e","n/e","n/e","n/e","1","9","1039","29","n/e","n/e","37","n/e","11","n/e","n/e","372"
"Portugal (PT)","19.11.2015 09:00 - 19.11.2015 10:00 (CET/CEST)","286","n/e","n/e","n/e","1853","1758","n/e","n/e","n/e","n/e","212","6","1208","57","n/e","n/e","37","n/e","93","n/e","n/e","291"
"Portugal (PT)","19.11.2015 10:00 - 19.11.2015 11:00 (CET/CEST)","285","n/e","n/e","n/e","1909","1739","n/e","n/e","n/e","n/e","274","2","1199","37","n/e","n/e","37","n/e","164","n/e","n/e","219"
"Portugal (PT)","19.11.2015 11:00 - 19.11.2015 12:00 (CET/CEST)","285","n/e","n/e","n/e","1869","1732","n/e","n/e","n/e","n/e","0","162","1086","80","n/e","n/e","38","n/e","222","n/e","n/e","143"
"Portugal (PT)","19.11.2015 12:00 - 19.11.2015 13:00 (CET/CEST)","288","n/e","n/e","n/e","1899","1731","n/e","n/e","n/e","n/e","0","118","1032","73","n/e","n/e","39","n/e","252","n/e","n/e","58"
"Portugal (PT)","19.11.2015 13:00 - 19.11.2015 14:00 (CET/CEST)","292","n/e","n/e","n/e","1885","1751","n/e","n/e","n/e","n/e","0","211","1019","90","n/e","n/e","40","n/e","245","n/e","n/e","38"
"Portugal (PT)","19.11.2015 14:00 - 19.11.2015 15:00 (CET/CEST)","293","n/e","n/e","n/e","1791","1749","n/e","n/e","n/e","n/e","0","310","1023","90","n/e","n/e","39","n/e","239","n/e","n/e","47"
"Portugal (PT)","19.11.2015 15:00 - 19.11.2015 16:00 (CET/CEST)","286","n/e","n/e","n/e","1653","1750","n/e","n/e","n/e","n/e","0","117","914","89","n/e","n/e","39","n/e","220","n/e","n/e","116"
"Portugal (PT)","19.11.2015 16:00 - 19.11.2015 17:00 (CET/CEST)","294","n/e","n/e","n/e","1659","1745","n/e","n/e","n/e","n/e","15","2","1000","94","n/e","n/e","40","n/e","177","n/e","n/e","92"
"Portugal (PT)","19.11.2015 17:00 - 19.11.2015 18:00 (CET/CEST)","296","n/e","n/e","n/e","1729","1756","n/e","n/e","n/e","n/e","0","2","1029","109","n/e","n/e","39","n/e","61","n/e","n/e","85"
"Portugal (PT)","19.11.2015 18:00 - 19.11.2015 19:00 (CET/CEST)","296","n/e","n/e","n/e","1915","1755","n/e","n/e","n/e","n/e","205","2","1141","146","n/e","n/e","39","n/e","1","n/e","n/e","126"
"Portugal (PT)","19.11.2015 19:00 - 19.11.2015 20:00 (CET/CEST)","298","n/e","n/e","n/e","1938","1757","n/e","n/e","n/e","n/e","564","1","1102","138","n/e","n/e","39","n/e","0","n/e","n/e","135"
"Portugal (PT)","19.11.2015 20:00 - 19.11.2015 21:00 (CET/CEST)","296","n/e","n/e","n/e","1966","1757","n/e","n/e","n/e","n/e","508","1","1147","134","n/e","n/e","38","n/e","0","n/e","n/e","133"
"Portugal (PT)","19.11.2015 21:00 - 19.11.2015 22:00 (CET/CEST)","289","n/e","n/e","n/e","1938","1757","n/e","n/e","n/e","n/e","265","2","944","56","n/e","n/e","37","n/e","0","n/e","n/e","150"
"Portugal (PT)","19.11.2015 22:00 - 19.11.2015 23:00 (CET/CEST)","289","n/e","n/e","n/e","1873","1757","n/e","n/e","n/e","n/e","152","4","1017","2","n/e","n/e","38","n/e","0","n/e","n/e","171"
"Portugal (PT)","19.11.2015 23:00 - 20.11.2015 00:00 (CET/CEST)","291","n/e","n/e","n/e","1355","1755","n/e","n/e","n/e","n/e","286","2","733","0","n/e","n/e","38","n/e","0","n/e","n/e","153"
"Portugal (PT)","20.11.2015 00:00 - 20.11.2015 01:00 (CET/CEST)","293","n/e","n/e","n/e","1097","1755","n/e","n/e","n/e","n/e","402","48","441","0","n/e","n/e","39","n/e","0","n/e","n/e","127"
"Portugal (PT)","20.11.2015 01:00 - 20.11.2015 02:00 (CET/CEST)","290","n/e","n/e","n/e","885","1755","n/e","n/e","n/e","n/e","0","42","407","0","n/e","n/e","38","n/e","0","n/e","n/e","88"
"Portugal (PT)","20.11.2015 02:00 - 20.11.2015 03:00 (CET/CEST)","294","n/e","n/e","n/e","858","1755","n/e","n/e","n/e","n/e","0","5","255","0","n/e","n/e","42","n/e","0","n/e","n/e","82"
"Portugal (PT)","20.11.2015 03:00 - 20.11.2015 04:00 (CET/CEST)","293","n/e","n/e","n/e","830","1756","n/e","n/e","n/e","n/e","4","27","143","0","n/e","n/e","43","n/e","0","n/e","n/e","125"
"Portugal (PT)","20.11.2015 04:00 - 20.11.2015 05:00 (CET/CEST)","297","n/e","n/e","n/e","838","1757","n/e","n/e","n/e","n/e","143","239","48","0","n/e","n/e","45","n/e","0","n/e","n/e","187"
"Portugal (PT)","20.11.2015 05:00 - 20.11.2015 06:00 (CET/CEST)","295","n/e","n/e","n/e","842","1755","n/e","n/e","n/e","n/e","143","242","52","0","n/e","n/e","45","n/e","0","n/e","n/e","241"
"Portugal (PT)","20.11.2015 06:00 - 20.11.2015 07:00 (CET/CEST)","295","n/e","n/e","n/e","971","1756","n/e","n/e","n/e","n/e","142","293","220","1","n/e","n/e","46","n/e","0","n/e","n/e","298"
"Portugal (PT)","20.11.2015 07:00 - 20.11.2015 08:00 (CET/CEST)","298","n/e","n/e","n/e","1201","1756","n/e","n/e","n/e","n/e","410","6","828","196","n/e","n/e","46","n/e","0","n/e","n/e","328"
"Portugal (PT)","20.11.2015 08:00 - 20.11.2015 09:00 (CET/CEST)","299","n/e","n/e","n/e","1350","1756","n/e","n/e","n/e","n/e","676","1","920","218","n/e","n/e","46","n/e","10","n/e","n/e","339"
"Portugal (PT)","20.11.2015 09:00 - 20.11.2015 10:00 (CET/CEST)","302","n/e","n/e","n/e","1425","1756","n/e","n/e","n/e","n/e","855","1","947","305","n/e","n/e","47","n/e","96","n/e","n/e","377"
"Portugal (PT)","20.11.2015 10:00 - 20.11.2015 11:00 (CET/CEST)","307","n/e","n/e","n/e","1322","1755","n/e","n/e","n/e","n/e","902","1","863","191","n/e","n/e","48","n/e","184","n/e","n/e","354"
"Portugal (PT)","20.11.2015 11:00 - 20.11.2015 12:00 (CET/CEST)","304","n/e","n/e","n/e","1318","1755","n/e","n/e","n/e","n/e","690","6","852","242","n/e","n/e","47","n/e","227","n/e","n/e","360"
"Portugal (PT)","20.11.2015 12:00 - 20.11.2015 13:00 (CET/CEST)","299","n/e","n/e","n/e","1321","1756","n/e","n/e","n/e","n/e","587","81","792","323","n/e","n/e","46","n/e","259","n/e","n/e","404"
"Portugal (PT)","20.11.2015 13:00 - 20.11.2015 14:00 (CET/CEST)","291","n/e","n/e","n/e","1305","1755","n/e","n/e","n/e","n/e","538","123","726","234","n/e","n/e","44","n/e","266","n/e","n/e","476"
"Portugal (PT)","20.11.2015 14:00 - 20.11.2015 15:00 (CET/CEST)","283","n/e","n/e","n/e","1301","1756","n/e","n/e","n/e","n/e","313","243","690","222","n/e","n/e","40","n/e","257","n/e","n/e","656"
"Portugal (PT)","20.11.2015 15:00 - 20.11.2015 16:00 (CET/CEST)","280","n/e","n/e","n/e","1310","1755","n/e","n/e","n/e","n/e","194","174","654","135","n/e","n/e","38","n/e","228","n/e","n/e","789"
"Portugal (PT)","20.11.2015 16:00 - 20.11.2015 17:00 (CET/CEST)","281","n/e","n/e","n/e","1289","1754","n/e","n/e","n/e","n/e","343","96","411","181","n/e","n/e","37","n/e","167","n/e","n/e","1036"
"Portugal (PT)","20.11.2015 17:00 - 20.11.2015 18:00 (CET/CEST)","284","n/e","n/e","n/e","1305","1755","n/e","n/e","n/e","n/e","326","30","577","216","n/e","n/e","38","n/e","58","n/e","n/e","1481"
"Portugal (PT)","20.11.2015 18:00 - 20.11.2015 19:00 (CET/CEST)","286","n/e","n/e","n/e","1265","1755","n/e","n/e","n/e","n/e","473","75","417","434","n/e","n/e","37","n/e","1","n/e","n/e","1864"
"Portugal (PT)","20.11.2015 19:00 - 20.11.2015 20:00 (CET/CEST)","286","n/e","n/e","n/e","1362","1754","n/e","n/e","n/e","n/e","753","1","339","380","n/e","n/e","35","n/e","0","n/e","n/e","1955"
"Portugal (PT)","20.11.2015 20:00 - 20.11.2015 21:00 (CET/CEST)","288","n/e","n/e","n/e","1447","1755","n/e","n/e","n/e","n/e","732","1","372","338","n/e","n/e","36","n/e","0","n/e","n/e","2125"
"Portugal (PT)","20.11.2015 21:00 - 20.11.2015 22:00 (CET/CEST)","279","n/e","n/e","n/e","1147","1752","n/e","n/e","n/e","n/e","246","8","423","111","n/e","n/e","36","n/e","0","n/e","n/e","2558"
"Portugal (PT)","20.11.2015 22:00 - 20.11.2015 23:00 (CET/CEST)","290","n/e","n/e","n/e","625","1634","n/e","n/e","n/e","n/e","2","791","385","36","n/e","n/e","37","n/e","0","n/e","n/e","2887"
"Portugal (PT)","20.11.2015 23:00 - 21.11.2015 00:00 (CET/CEST)","289","n/e","n/e","n/e","544","1567","n/e","n/e","n/e","n/e","0","1149","328","20","n/e","n/e","37","n/e","0","n/e","n/e","3132"
"Portugal (PT)","21.11.2015 00:00 - 21.11.2015 01:00 (CET/CEST)","290","n/e","n/e","n/e","542","1187","n/e","n/e","n/e","n/e","0","956","592","10","n/e","n/e","42","n/e","0","n/e","n/e","3288"
"Portugal (PT)","21.11.2015 01:00 - 21.11.2015 02:00 (CET/CEST)","298","n/e","n/e","n/e","320","815","n/e","n/e","n/e","n/e","0","1215","334","7","n/e","n/e","46","n/e","0","n/e","n/e","3399"
"Portugal (PT)","21.11.2015 02:00 - 21.11.2015 03:00 (CET/CEST)","293","n/e","n/e","n/e","310","807","n/e","n/e","n/e","n/e","0","1238","334","0","n/e","n/e","46","n/e","0","n/e","n/e","3711"
"Portugal (PT)","21.11.2015 03:00 - 21.11.2015 04:00 (CET/CEST)","298","n/e","n/e","n/e","305","700","n/e","n/e","n/e","n/e","0","963","263","0","n/e","n/e","46","n/e","0","n/e","n/e","3938"
"Portugal (PT)","21.11.2015 04:00 - 21.11.2015 05:00 (CET/CEST)","294","n/e","n/e","n/e","299","681","n/e","n/e","n/e","n/e","0","1003","232","0","n/e","n/e","45","n/e","0","n/e","n/e","3986"
"Portugal (PT)","21.11.2015 05:00 - 21.11.2015 06:00 (CET/CEST)","292","n/e","n/e","n/e","296","645","n/e","n/e","n/e","n/e","0","955","264","0","n/e","n/e","43","n/e","0","n/e","n/e","3953"
"Portugal (PT)","21.11.2015 06:00 - 21.11.2015 07:00 (CET/CEST)","286","n/e","n/e","n/e","293","671","n/e","n/e","n/e","n/e","0","989","253","2","n/e","n/e","42","n/e","0","n/e","n/e","3965"
"Portugal (PT)","21.11.2015 07:00 - 21.11.2015 08:00 (CET/CEST)","284","n/e","n/e","n/e","293","885","n/e","n/e","n/e","n/e","0","822","603","31","n/e","n/e","42","n/e","0","n/e","n/e","4038"
"Portugal (PT)","21.11.2015 08:00 - 21.11.2015 09:00 (CET/CEST)","290","n/e","n/e","n/e","291","885","n/e","n/e","n/e","n/e","0","867","659","78","n/e","n/e","44","n/e","2","n/e","n/e","4028"
"Portugal (PT)","21.11.2015 09:00 - 21.11.2015 10:00 (CET/CEST)","293","n/e","n/e","n/e","292","885","n/e","n/e","n/e","n/e","87","77","769","141","n/e","n/e","44","n/e","26","n/e","n/e","3840"
"Portugal (PT)","21.11.2015 10:00 - 21.11.2015 11:00 (CET/CEST)","294","n/e","n/e","n/e","387","885","n/e","n/e","n/e","n/e","544","4","642","159","n/e","n/e","45","n/e","59","n/e","n/e","3895"
"Portugal (PT)","21.11.2015 11:00 - 21.11.2015 12:00 (CET/CEST)","297","n/e","n/e","n/e","470","885","n/e","n/e","n/e","n/e","348","4","550","107","n/e","n/e","44","n/e","101","n/e","n/e","3945"
"Portugal (PT)","21.11.2015 12:00 - 21.11.2015 13:00 (CET/CEST)","293","n/e","n/e","n/e","469","885","n/e","n/e","n/e","n/e","451","4","611","107","n/e","n/e","45","n/e","182","n/e","n/e","3887"
"Portugal (PT)","21.11.2015 13:00 - 21.11.2015 14:00 (CET/CEST)","298","n/e","n/e","n/e","466","885","n/e","n/e","n/e","n/e","283","5","527","107","n/e","n/e","45","n/e","258","n/e","n/e","3952"
"Portugal (PT)","21.11.2015 14:00 - 21.11.2015 15:00 (CET/CEST)","294","n/e","n/e","n/e","325","885","n/e","n/e","n/e","n/e","87","130","589","86","n/e","n/e","44","n/e","233","n/e","n/e","3886"
"Portugal (PT)","21.11.2015 15:00 - 21.11.2015 16:00 (CET/CEST)","288","n/e","n/e","n/e","310","885","n/e","n/e","n/e","n/e","83","308","606","35","n/e","n/e","42","n/e","231","n/e","n/e","3654"
"Portugal (PT)","21.11.2015 16:00 - 21.11.2015 17:00 (CET/CEST)","290","n/e","n/e","n/e","313","885","n/e","n/e","n/e","n/e","105","145","582","68","n/e","n/e","42","n/e","167","n/e","n/e","3473"
"Portugal (PT)","21.11.2015 17:00 - 21.11.2015 18:00 (CET/CEST)","291","n/e","n/e","n/e","416","885","n/e","n/e","n/e","n/e","455","4","498","263","n/e","n/e","44","n/e","57","n/e","n/e","3295"
"Portugal (PT)","21.11.2015 18:00 - 21.11.2015 19:00 (CET/CEST)","290","n/e","n/e","n/e","548","886","n/e","n/e","n/e","n/e","872","1","386","245","n/e","n/e","44","n/e","1","n/e","n/e","3273"
"Portugal (PT)","21.11.2015 19:00 - 21.11.2015 20:00 (CET/CEST)","293","n/e","n/e","n/e","601","885","n/e","n/e","n/e","n/e","849","1","393","225","n/e","n/e","43","n/e","0","n/e","n/e","3176"
"Portugal (PT)","21.11.2015 20:00 - 21.11.2015 21:00 (CET/CEST)","292","n/e","n/e","n/e","677","885","n/e","n/e","n/e","n/e","983","3","456","307","n/e","n/e","44","n/e","0","n/e","n/e","3043"
"Portugal (PT)","21.11.2015 21:00 - 21.11.2015 22:00 (CET/CEST)","293","n/e","n/e","n/e","710","885","n/e","n/e","n/e","n/e","928","5","400","255","n/e","n/e","43","n/e","0","n/e","n/e","3062"
"Portugal (PT)","21.11.2015 22:00 - 21.11.2015 23:00 (CET/CEST)","292","n/e","n/e","n/e","536","884","n/e","n/e","n/e","n/e","819","19","492","369","n/e","n/e","44","n/e","0","n/e","n/e","3006"
"Portugal (PT)","21.11.2015 23:00 - 22.11.2015 00:00 (CET/CEST)","291","n/e","n/e","n/e","307","885","n/e","n/e","n/e","n/e","633","23","473","209","n/e","n/e","43","n/e","0","n/e","n/e","2768"
"Portugal (PT)","22.11.2015 00:00 - 22.11.2015 01:00 (CET/CEST)","294","n/e","n/e","n/e","297","885","n/e","n/e","n/e","n/e","74","132","297","37","n/e","n/e","44","n/e","0","n/e","n/e","2679"
"Portugal (PT)","22.11.2015 01:00 - 22.11.2015 02:00 (CET/CEST)","293","n/e","n/e","n/e","297","885","n/e","n/e","n/e","n/e","48","297","365","5","n/e","n/e","44","n/e","0","n/e","n/e","2647"
"Portugal (PT)","22.11.2015 02:00 - 22.11.2015 03:00 (CET/CEST)","290","n/e","n/e","n/e","297","885","n/e","n/e","n/e","n/e","53","574","236","0","n/e","n/e","44","n/e","0","n/e","n/e","2631"
