"Area","MTU","Biomass  - Actual Aggregated [MW]","Energy storage - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Portugal (PT)","08.10.2018 02:00 - 08.10.2018 03:00 (CET/CEST)","204","n/e","n/e","n/e","587","180","n/e","n/e","n/e","n/e","0","1069","68","0","n/e","n/e","138","n/e","0","n/e","n/e","3132"
"Portugal (PT)","08.10.2018 03:00 - 08.10.2018 04:00 (CET/CEST)","201","n/e","n/e","n/e","604","229","n/e","n/e","n/e","n/e","0","1487","71","0","n/e","n/e","139","n/e","0","n/e","n/e","3242"
"Portugal (PT)","08.10.2018 04:00 - 08.10.2018 05:00 (CET/CEST)","202","n/e","n/e","n/e","724","321","n/e","n/e","n/e","n/e","0","1499","73","0","n/e","n/e","137","n/e","0","n/e","n/e","3192"
"Portugal (PT)","08.10.2018 05:00 - 08.10.2018 06:00 (CET/CEST)","203","n/e","n/e","n/e","774","381","n/e","n/e","n/e","n/e","7","797","64","0","n/e","n/e","141","n/e","0","n/e","n/e","3097"
"Portugal (PT)","08.10.2018 06:00 - 08.10.2018 07:00 (CET/CEST)","204","n/e","n/e","n/e","1040","555","n/e","n/e","n/e","n/e","287","20","114","35","n/e","n/e","136","n/e","0","n/e","n/e","3016"
"Portugal (PT)","08.10.2018 07:00 - 08.10.2018 08:00 (CET/CEST)","199","n/e","n/e","n/e","1531","990","n/e","n/e","n/e","n/e","750","2","314","88","n/e","n/e","139","n/e","0","n/e","n/e","2864"
"Portugal (PT)","08.10.2018 08:00 - 08.10.2018 09:00 (CET/CEST)","201","n/e","n/e","n/e","1983","1341","n/e","n/e","n/e","n/e","438","2","318","92","n/e","n/e","138","n/e","2","n/e","n/e","2837"
"Portugal (PT)","08.10.2018 09:00 - 08.10.2018 10:00 (CET/CEST)","203","n/e","n/e","n/e","2089","1419","n/e","n/e","n/e","n/e","249","2","307","101","n/e","n/e","139","n/e","99","n/e","n/e","2780"
"Portugal (PT)","08.10.2018 10:00 - 08.10.2018 11:00 (CET/CEST)","205","n/e","n/e","n/e","2007","1399","n/e","n/e","n/e","n/e","28","2","238","84","n/e","n/e","140","n/e","237","n/e","n/e","2620"
"Portugal (PT)","08.10.2018 11:00 - 08.10.2018 12:00 (CET/CEST)","202","n/e","n/e","n/e","2082","1462","n/e","n/e","n/e","n/e","34","2","286","76","n/e","n/e","138","n/e","326","n/e","n/e","2330"
"Portugal (PT)","08.10.2018 12:00 - 08.10.2018 13:00 (CET/CEST)","203","n/e","n/e","n/e","2169","1428","n/e","n/e","n/e","n/e","360","2","178","82","n/e","n/e","139","n/e","380","n/e","n/e","1905"
"Portugal (PT)","08.10.2018 13:00 - 08.10.2018 14:00 (CET/CEST)","200","n/e","n/e","n/e","2160","1534","n/e","n/e","n/e","n/e","21","14","35","35","n/e","n/e","140","n/e","401","n/e","n/e","1465"
"Portugal (PT)","08.10.2018 14:00 - 08.10.2018 15:00 (CET/CEST)","203","n/e","n/e","n/e","2175","1543","n/e","n/e","n/e","n/e","54","64","31","35","n/e","n/e","140","n/e","407","n/e","n/e","1019"
"Portugal (PT)","08.10.2018 15:00 - 08.10.2018 16:00 (CET/CEST)","200","n/e","n/e","n/e","2154","1499","n/e","n/e","n/e","n/e","0","69","29","35","n/e","n/e","142","n/e","392","n/e","n/e","721"
"Portugal (PT)","08.10.2018 16:00 - 08.10.2018 17:00 (CET/CEST)","198","n/e","n/e","n/e","2187","1491","n/e","n/e","n/e","n/e","85","2","30","37","n/e","n/e","139","n/e","357","n/e","n/e","565"
"Portugal (PT)","08.10.2018 17:00 - 08.10.2018 18:00 (CET/CEST)","195","n/e","n/e","n/e","2383","1491","n/e","n/e","n/e","n/e","600","1","265","124","n/e","n/e","142","n/e","293","n/e","n/e","514"
"Portugal (PT)","08.10.2018 18:00 - 08.10.2018 19:00 (CET/CEST)","198","n/e","n/e","n/e","2422","1542","n/e","n/e","n/e","n/e","314","2","479","57","n/e","n/e","144","n/e","189","n/e","n/e","517"
"Portugal (PT)","08.10.2018 19:00 - 08.10.2018 20:00 (CET/CEST)","199","n/e","n/e","n/e","2416","1631","n/e","n/e","n/e","n/e","354","2","633","156","n/e","n/e","135","n/e","44","n/e","n/e","646"
"Portugal (PT)","08.10.2018 20:00 - 08.10.2018 21:00 (CET/CEST)","187","n/e","n/e","n/e","2463","1684","n/e","n/e","n/e","n/e","1320","1","660","377","n/e","n/e","140","n/e","0","n/e","n/e","1063"
"Portugal (PT)","08.10.2018 21:00 - 08.10.2018 22:00 (CET/CEST)","189","n/e","n/e","n/e","2431","1699","n/e","n/e","n/e","n/e","1341","0","425","255","n/e","n/e","142","n/e","0","n/e","n/e","1547"
"Portugal (PT)","08.10.2018 22:00 - 08.10.2018 23:00 (CET/CEST)","199","n/e","n/e","n/e","2402","1515","n/e","n/e","n/e","n/e","58","46","91","43","n/e","n/e","140","n/e","0","n/e","n/e","1991"
"Portugal (PT)","08.10.2018 23:00 - 09.10.2018 00:00 (CET/CEST)","190","n/e","n/e","n/e","2067","1363","n/e","n/e","n/e","n/e","0","184","17","0","n/e","n/e","142","n/e","0","n/e","n/e","2206"
"Portugal (PT)","09.10.2018 00:00 - 09.10.2018 01:00 (CET/CEST)","193","n/e","n/e","n/e","1523","1374","n/e","n/e","n/e","n/e","0","130","113","0","n/e","n/e","139","n/e","0","n/e","n/e","2193"
"Portugal (PT)","09.10.2018 01:00 - 09.10.2018 02:00 (CET/CEST)","197","n/e","n/e","n/e","1174","1490","n/e","n/e","n/e","n/e","0","191","74","0","n/e","n/e","141","n/e","0","n/e","n/e","2063"
"Portugal (PT)","09.10.2018 02:00 - 09.10.2018 03:00 (CET/CEST)","169","n/e","n/e","n/e","1158","1508","n/e","n/e","n/e","n/e","0","87","10","0","n/e","n/e","141","n/e","0","n/e","n/e","1889"
"Portugal (PT)","09.10.2018 03:00 - 09.10.2018 04:00 (CET/CEST)","142","n/e","n/e","n/e","1053","1519","n/e","n/e","n/e","n/e","0","94","11","0","n/e","n/e","142","n/e","0","n/e","n/e","2022"
"Portugal (PT)","09.10.2018 04:00 - 09.10.2018 05:00 (CET/CEST)","143","n/e","n/e","n/e","1100","1554","n/e","n/e","n/e","n/e","0","373","15","3","n/e","n/e","135","n/e","0","n/e","n/e","1994"
"Portugal (PT)","09.10.2018 05:00 - 09.10.2018 06:00 (CET/CEST)","143","n/e","n/e","n/e","1253","1653","n/e","n/e","n/e","n/e","1","101","14","4","n/e","n/e","134","n/e","0","n/e","n/e","1967"
"Portugal (PT)","09.10.2018 06:00 - 09.10.2018 07:00 (CET/CEST)","151","n/e","n/e","n/e","1515","1651","n/e","n/e","n/e","n/e","118","149","10","36","n/e","n/e","133","n/e","0","n/e","n/e","2000"
"Portugal (PT)","09.10.2018 07:00 - 09.10.2018 08:00 (CET/CEST)","179","n/e","n/e","n/e","1788","1696","n/e","n/e","n/e","n/e","434","2","61","84","n/e","n/e","138","n/e","0","n/e","n/e","1844"
"Portugal (PT)","09.10.2018 08:00 - 09.10.2018 09:00 (CET/CEST)","185","n/e","n/e","n/e","2119","1757","n/e","n/e","n/e","n/e","211","2","443","164","n/e","n/e","141","n/e","2","n/e","n/e","1711"
"Portugal (PT)","09.10.2018 09:00 - 09.10.2018 10:00 (CET/CEST)","189","n/e","n/e","n/e","2351","1666","n/e","n/e","n/e","n/e","183","2","676","182","n/e","n/e","145","n/e","89","n/e","n/e","1695"
"Portugal (PT)","09.10.2018 10:00 - 09.10.2018 11:00 (CET/CEST)","185","n/e","n/e","n/e","2413","1631","n/e","n/e","n/e","n/e","184","2","604","127","n/e","n/e","146","n/e","213","n/e","n/e","1376"
"Portugal (PT)","09.10.2018 11:00 - 09.10.2018 12:00 (CET/CEST)","185","n/e","n/e","n/e","2431","1645","n/e","n/e","n/e","n/e","196","2","489","384","n/e","n/e","141","n/e","303","n/e","n/e","994"
"Portugal (PT)","09.10.2018 12:00 - 09.10.2018 13:00 (CET/CEST)","192","n/e","n/e","n/e","2405","1681","n/e","n/e","n/e","n/e","233","2","443","377","n/e","n/e","140","n/e","362","n/e","n/e","690"
"Portugal (PT)","09.10.2018 13:00 - 09.10.2018 14:00 (CET/CEST)","193","n/e","n/e","n/e","2357","1707","n/e","n/e","n/e","n/e","315","2","73","243","n/e","n/e","146","n/e","389","n/e","n/e","409"
"Portugal (PT)","09.10.2018 14:00 - 09.10.2018 15:00 (CET/CEST)","189","n/e","n/e","n/e","2424","1748","n/e","n/e","n/e","n/e","216","7","24","21","n/e","n/e","148","n/e","393","n/e","n/e","180"
"Portugal (PT)","09.10.2018 15:00 - 09.10.2018 16:00 (CET/CEST)","189","n/e","n/e","n/e","2440","1681","n/e","n/e","n/e","n/e","269","53","23","194","n/e","n/e","137","n/e","375","n/e","n/e","122"
"Portugal (PT)","09.10.2018 16:00 - 09.10.2018 17:00 (CET/CEST)","191","n/e","n/e","n/e","2448","1613","n/e","n/e","n/e","n/e","371","2","27","340","n/e","n/e","135","n/e","339","n/e","n/e","158"
"Portugal (PT)","09.10.2018 17:00 - 09.10.2018 18:00 (CET/CEST)","193","n/e","n/e","n/e","2437","1478","n/e","n/e","n/e","n/e","338","2","120","216","n/e","n/e","141","n/e","264","n/e","n/e","145"
"Portugal (PT)","09.10.2018 18:00 - 09.10.2018 19:00 (CET/CEST)","187","n/e","n/e","n/e","2330","1486","n/e","n/e","n/e","n/e","128","2","128","90","n/e","n/e","144","n/e","166","n/e","n/e","167"
"Portugal (PT)","09.10.2018 19:00 - 09.10.2018 20:00 (CET/CEST)","184","n/e","n/e","n/e","2383","1533","n/e","n/e","n/e","n/e","162","2","276","155","n/e","n/e","148","n/e","34","n/e","n/e","266"
"Portugal (PT)","09.10.2018 20:00 - 09.10.2018 21:00 (CET/CEST)","183","n/e","n/e","n/e","2391","1553","n/e","n/e","n/e","n/e","1073","1","585","384","n/e","n/e","148","n/e","0","n/e","n/e","417"
"Portugal (PT)","09.10.2018 21:00 - 09.10.2018 22:00 (CET/CEST)","187","n/e","n/e","n/e","2310","1675","n/e","n/e","n/e","n/e","522","2","390","343","n/e","n/e","147","n/e","0","n/e","n/e","631"
"Portugal (PT)","09.10.2018 22:00 - 09.10.2018 23:00 (CET/CEST)","185","n/e","n/e","n/e","2242","1634","n/e","n/e","n/e","n/e","14","93","42","41","n/e","n/e","146","n/e","0","n/e","n/e","713"
"Portugal (PT)","09.10.2018 23:00 - 10.10.2018 00:00 (CET/CEST)","182","n/e","n/e","n/e","1916","1682","n/e","n/e","n/e","n/e","0","138","55","86","n/e","n/e","143","n/e","0","n/e","n/e","749"
"Portugal (PT)","10.10.2018 00:00 - 10.10.2018 01:00 (CET/CEST)","183","n/e","n/e","n/e","1510","1631","n/e","n/e","n/e","n/e","0","280","90","12","n/e","n/e","144","n/e","0","n/e","n/e","890"
"Portugal (PT)","10.10.2018 01:00 - 10.10.2018 02:00 (CET/CEST)","185","n/e","n/e","n/e","1126","1393","n/e","n/e","n/e","n/e","0","379","65","0","n/e","n/e","144","n/e","0","n/e","n/e","1045"
"Portugal (PT)","10.10.2018 02:00 - 10.10.2018 03:00 (CET/CEST)","187","n/e","n/e","n/e","1154","790","n/e","n/e","n/e","n/e","0","199","13","0","n/e","n/e","146","n/e","0","n/e","n/e","964"
"Portugal (PT)","10.10.2018 03:00 - 10.10.2018 04:00 (CET/CEST)","185","n/e","n/e","n/e","1185","563","n/e","n/e","n/e","n/e","0","102","47","0","n/e","n/e","145","n/e","0","n/e","n/e","822"
"Portugal (PT)","10.10.2018 04:00 - 10.10.2018 05:00 (CET/CEST)","182","n/e","n/e","n/e","1073","690","n/e","n/e","n/e","n/e","0","138","11","1","n/e","n/e","147","n/e","0","n/e","n/e","861"
"Portugal (PT)","10.10.2018 05:00 - 10.10.2018 06:00 (CET/CEST)","184","n/e","n/e","n/e","1204","1083","n/e","n/e","n/e","n/e","41","338","12","170","n/e","n/e","146","n/e","0","n/e","n/e","854"
"Portugal (PT)","10.10.2018 06:00 - 10.10.2018 07:00 (CET/CEST)","189","n/e","n/e","n/e","1527","1471","n/e","n/e","n/e","n/e","562","3","198","197","n/e","n/e","139","n/e","0","n/e","n/e","924"
"Portugal (PT)","10.10.2018 07:00 - 10.10.2018 08:00 (CET/CEST)","191","n/e","n/e","n/e","1992","1728","n/e","n/e","n/e","n/e","599","2","447","304","n/e","n/e","138","n/e","0","n/e","n/e","1024"
"Portugal (PT)","10.10.2018 08:00 - 10.10.2018 09:00 (CET/CEST)","187","n/e","n/e","n/e","2199","1747","n/e","n/e","n/e","n/e","1005","1","757","466","n/e","n/e","138","n/e","0","n/e","n/e","1205"
"Portugal (PT)","10.10.2018 09:00 - 10.10.2018 10:00 (CET/CEST)","190","n/e","n/e","n/e","2461","1697","n/e","n/e","n/e","n/e","971","1","785","529","n/e","n/e","135","n/e","30","n/e","n/e","1207"
"Portugal (PT)","10.10.2018 10:00 - 10.10.2018 11:00 (CET/CEST)","189","n/e","n/e","n/e","2453","1756","n/e","n/e","n/e","n/e","942","1","847","599","n/e","n/e","139","n/e","107","n/e","n/e","1048"
"Portugal (PT)","10.10.2018 11:00 - 10.10.2018 12:00 (CET/CEST)","193","n/e","n/e","n/e","2464","1754","n/e","n/e","n/e","n/e","43","2","567","201","n/e","n/e","143","n/e","182","n/e","n/e","1017"
"Portugal (PT)","10.10.2018 12:00 - 10.10.2018 13:00 (CET/CEST)","190","n/e","n/e","n/e","2395","1754","n/e","n/e","n/e","n/e","0","2","326","81","n/e","n/e","146","n/e","234","n/e","n/e","1223"
"Portugal (PT)","10.10.2018 13:00 - 10.10.2018 14:00 (CET/CEST)","195","n/e","n/e","n/e","2370","1756","n/e","n/e","n/e","n/e","0","3","252","2","n/e","n/e","141","n/e","287","n/e","n/e","1385"
"Portugal (PT)","10.10.2018 14:00 - 10.10.2018 15:00 (CET/CEST)","198","n/e","n/e","n/e","2350","1728","n/e","n/e","n/e","n/e","0","3","26","153","n/e","n/e","143","n/e","273","n/e","n/e","1485"
"Portugal (PT)","10.10.2018 15:00 - 10.10.2018 16:00 (CET/CEST)","193","n/e","n/e","n/e","2208","1756","n/e","n/e","n/e","n/e","0","2","24","0","n/e","n/e","141","n/e","238","n/e","n/e","1874"
"Portugal (PT)","10.10.2018 16:00 - 10.10.2018 17:00 (CET/CEST)","189","n/e","n/e","n/e","2240","1735","n/e","n/e","n/e","n/e","0","2","24","0","n/e","n/e","144","n/e","171","n/e","n/e","1970"
"Portugal (PT)","10.10.2018 17:00 - 10.10.2018 18:00 (CET/CEST)","186","n/e","n/e","n/e","2348","1652","n/e","n/e","n/e","n/e","0","3","25","0","n/e","n/e","143","n/e","145","n/e","n/e","2052"
"Portugal (PT)","10.10.2018 18:00 - 10.10.2018 19:00 (CET/CEST)","187","n/e","n/e","n/e","2235","1555","n/e","n/e","n/e","n/e","5","2","71","10","n/e","n/e","146","n/e","83","n/e","n/e","2198"
"Portugal (PT)","10.10.2018 19:00 - 10.10.2018 20:00 (CET/CEST)","186","n/e","n/e","n/e","2406","1384","n/e","n/e","n/e","n/e","154","2","74","44","n/e","n/e","145","n/e","20","n/e","n/e","2236"
"Portugal (PT)","10.10.2018 20:00 - 10.10.2018 21:00 (CET/CEST)","187","n/e","n/e","n/e","2334","1447","n/e","n/e","n/e","n/e","626","2","77","223","n/e","n/e","143","n/e","0","n/e","n/e","2166"
"Portugal (PT)","10.10.2018 21:00 - 10.10.2018 22:00 (CET/CEST)","191","n/e","n/e","n/e","1677","1306","n/e","n/e","n/e","n/e","4","2","37","24","n/e","n/e","141","n/e","0","n/e","n/e","2476"
"Portugal (PT)","10.10.2018 22:00 - 10.10.2018 23:00 (CET/CEST)","190","n/e","n/e","n/e","1425","1014","n/e","n/e","n/e","n/e","0","44","18","20","n/e","n/e","137","n/e","0","n/e","n/e","2721"
"Portugal (PT)","10.10.2018 23:00 - 11.10.2018 00:00 (CET/CEST)","191","n/e","n/e","n/e","1119","807","n/e","n/e","n/e","n/e","0","135","109","0","n/e","n/e","136","n/e","0","n/e","n/e","2932"
"Portugal (PT)","11.10.2018 00:00 - 11.10.2018 01:00 (CET/CEST)","189","n/e","n/e","n/e","1072","687","n/e","n/e","n/e","n/e","0","305","91","0","n/e","n/e","134","n/e","0","n/e","n/e","3001"
"Portugal (PT)","11.10.2018 01:00 - 11.10.2018 02:00 (CET/CEST)","188","n/e","n/e","n/e","937","584","n/e","n/e","n/e","n/e","0","317","12","0","n/e","n/e","139","n/e","0","n/e","n/e","2964"
"Portugal (PT)","11.10.2018 02:00 - 11.10.2018 03:00 (CET/CEST)","188","n/e","n/e","n/e","912","560","n/e","n/e","n/e","n/e","0","616","9","0","n/e","n/e","140","n/e","0","n/e","n/e","3053"
"Portugal (PT)","11.10.2018 03:00 - 11.10.2018 04:00 (CET/CEST)","190","n/e","n/e","n/e","919","562","n/e","n/e","n/e","n/e","0","700","11","0","n/e","n/e","140","n/e","0","n/e","n/e","3106"
"Portugal (PT)","11.10.2018 04:00 - 11.10.2018 05:00 (CET/CEST)","193","n/e","n/e","n/e","902","801","n/e","n/e","n/e","n/e","0","864","10","0","n/e","n/e","138","n/e","0","n/e","n/e","2994"
"Portugal (PT)","11.10.2018 05:00 - 11.10.2018 06:00 (CET/CEST)","190","n/e","n/e","n/e","828","902","n/e","n/e","n/e","n/e","0","844","11","0","n/e","n/e","138","n/e","0","n/e","n/e","3215"
"Portugal (PT)","11.10.2018 06:00 - 11.10.2018 07:00 (CET/CEST)","183","n/e","n/e","n/e","1022","1229","n/e","n/e","n/e","n/e","0","202","16","4","n/e","n/e","143","n/e","0","n/e","n/e","3458"
"Portugal (PT)","11.10.2018 07:00 - 11.10.2018 08:00 (CET/CEST)","186","n/e","n/e","n/e","1541","1513","n/e","n/e","n/e","n/e","0","8","142","90","n/e","n/e","141","n/e","0","n/e","n/e","3473"
"Portugal (PT)","11.10.2018 08:00 - 11.10.2018 09:00 (CET/CEST)","180","n/e","n/e","n/e","2048","1623","n/e","n/e","n/e","n/e","128","2","242","266","n/e","n/e","127","n/e","1","n/e","n/e","2975"
"Portugal (PT)","11.10.2018 09:00 - 11.10.2018 10:00 (CET/CEST)","171","n/e","n/e","n/e","2428","1756","n/e","n/e","n/e","n/e","285","2","338","228","n/e","n/e","127","n/e","25","n/e","n/e","2206"
"Portugal (PT)","11.10.2018 10:00 - 11.10.2018 11:00 (CET/CEST)","155","n/e","n/e","n/e","2293","1757","n/e","n/e","n/e","n/e","36","2","519","382","n/e","n/e","124","n/e","99","n/e","n/e","1794"
"Portugal (PT)","11.10.2018 11:00 - 11.10.2018 12:00 (CET/CEST)","127","n/e","n/e","n/e","2352","1754","n/e","n/e","n/e","n/e","391","2","127","120","n/e","n/e","127","n/e","128","n/e","n/e","1424"
"Portugal (PT)","11.10.2018 12:00 - 11.10.2018 13:00 (CET/CEST)","127","n/e","n/e","n/e","2467","1745","n/e","n/e","n/e","n/e","495","1","301","236","n/e","n/e","124","n/e","140","n/e","n/e","909"
"Portugal (PT)","11.10.2018 13:00 - 11.10.2018 14:00 (CET/CEST)","127","n/e","n/e","n/e","2446","1745","n/e","n/e","n/e","n/e","180","2","68","190","n/e","n/e","130","n/e","174","n/e","n/e","546"
"Portugal (PT)","11.10.2018 14:00 - 11.10.2018 15:00 (CET/CEST)","131","n/e","n/e","n/e","2345","1574","n/e","n/e","n/e","n/e","0","3","26","8","n/e","n/e","133","n/e","203","n/e","n/e","710"
"Portugal (PT)","11.10.2018 15:00 - 11.10.2018 16:00 (CET/CEST)","134","n/e","n/e","n/e","2228","1149","n/e","n/e","n/e","n/e","0","2","24","0","n/e","n/e","132","n/e","215","n/e","n/e","968"
"Portugal (PT)","11.10.2018 16:00 - 11.10.2018 17:00 (CET/CEST)","140","n/e","n/e","n/e","2337","1454","n/e","n/e","n/e","n/e","0","2","24","5","n/e","n/e","136","n/e","205","n/e","n/e","1148"
"Portugal (PT)","11.10.2018 17:00 - 11.10.2018 18:00 (CET/CEST)","146","n/e","n/e","n/e","2403","1602","n/e","n/e","n/e","n/e","157","2","111","230","n/e","n/e","130","n/e","177","n/e","n/e","1314"
"Portugal (PT)","11.10.2018 18:00 - 11.10.2018 19:00 (CET/CEST)","146","n/e","n/e","n/e","2338","1662","n/e","n/e","n/e","n/e","18","3","516","213","n/e","n/e","145","n/e","110","n/e","n/e","1373"
"Portugal (PT)","11.10.2018 19:00 - 11.10.2018 20:00 (CET/CEST)","143","n/e","n/e","n/e","2396","1683","n/e","n/e","n/e","n/e","111","2","521","165","n/e","n/e","145","n/e","16","n/e","n/e","1340"
"Portugal (PT)","11.10.2018 20:00 - 11.10.2018 21:00 (CET/CEST)","144","n/e","n/e","n/e","2444","1712","n/e","n/e","n/e","n/e","1086","1","541","500","n/e","n/e","145","n/e","0","n/e","n/e","1380"
"Portugal (PT)","11.10.2018 21:00 - 11.10.2018 22:00 (CET/CEST)","149","n/e","n/e","n/e","2094","1725","n/e","n/e","n/e","n/e","8","80","271","60","n/e","n/e","146","n/e","0","n/e","n/e","1646"
"Portugal (PT)","11.10.2018 22:00 - 11.10.2018 23:00 (CET/CEST)","149","n/e","n/e","n/e","1632","1626","n/e","n/e","n/e","n/e","0","100","160","8","n/e","n/e","144","n/e","0","n/e","n/e","1830"
"Portugal (PT)","11.10.2018 23:00 - 12.10.2018 00:00 (CET/CEST)","150","n/e","n/e","n/e","1246","1331","n/e","n/e","n/e","n/e","0","225","56","0","n/e","n/e","146","n/e","0","n/e","n/e","1905"
"Portugal (PT)","12.10.2018 00:00 - 12.10.2018 01:00 (CET/CEST)","146","n/e","n/e","n/e","1058","917","n/e","n/e","n/e","n/e","0","302","99","0","n/e","n/e","146","n/e","0","n/e","n/e","2088"
"Portugal (PT)","12.10.2018 01:00 - 12.10.2018 02:00 (CET/CEST)","147","n/e","n/e","n/e","938","463","n/e","n/e","n/e","n/e","0","531","11","0","n/e","n/e","144","n/e","0","n/e","n/e","2285"
"Portugal (PT)","12.10.2018 02:00 - 12.10.2018 03:00 (CET/CEST)","146","n/e","n/e","n/e","890","360","n/e","n/e","n/e","n/e","0","652","8","0","n/e","n/e","142","n/e","0","n/e","n/e","2313"
"Portugal (PT)","12.10.2018 03:00 - 12.10.2018 04:00 (CET/CEST)","148","n/e","n/e","n/e","912","360","n/e","n/e","n/e","n/e","0","621","10","0","n/e","n/e","142","n/e","0","n/e","n/e","2372"
"Portugal (PT)","12.10.2018 04:00 - 12.10.2018 05:00 (CET/CEST)","148","n/e","n/e","n/e","869","361","n/e","n/e","n/e","n/e","0","981","11","0","n/e","n/e","141","n/e","0","n/e","n/e","2323"
"Portugal (PT)","12.10.2018 05:00 - 12.10.2018 06:00 (CET/CEST)","148","n/e","n/e","n/e","925","431","n/e","n/e","n/e","n/e","0","907","11","0","n/e","n/e","139","n/e","0","n/e","n/e","2155"
"Portugal (PT)","12.10.2018 06:00 - 12.10.2018 07:00 (CET/CEST)","149","n/e","n/e","n/e","883","774","n/e","n/e","n/e","n/e","0","289","18","0","n/e","n/e","139","n/e","0","n/e","n/e","1980"
"Portugal (PT)","12.10.2018 07:00 - 12.10.2018 08:00 (CET/CEST)","141","n/e","n/e","n/e","930","1167","n/e","n/e","n/e","n/e","232","2","226","34","n/e","n/e","138","n/e","0","n/e","n/e","1911"
"Portugal (PT)","12.10.2018 08:00 - 12.10.2018 09:00 (CET/CEST)","147","n/e","n/e","n/e","1050","1179","n/e","n/e","n/e","n/e","487","2","407","49","n/e","n/e","138","n/e","1","n/e","n/e","1922"
"Portugal (PT)","12.10.2018 09:00 - 12.10.2018 10:00 (CET/CEST)","144","n/e","n/e","n/e","1127","1180","n/e","n/e","n/e","n/e","985","1","743","317","n/e","n/e","131","n/e","59","n/e","n/e","1925"
"Portugal (PT)","12.10.2018 10:00 - 12.10.2018 11:00 (CET/CEST)","142","n/e","n/e","n/e","1103","1179","n/e","n/e","n/e","n/e","976","1","733","417","n/e","n/e","127","n/e","166","n/e","n/e","1852"
"Portugal (PT)","12.10.2018 11:00 - 12.10.2018 12:00 (CET/CEST)","152","n/e","n/e","n/e","1152","1179","n/e","n/e","n/e","n/e","247","2","392","378","n/e","n/e","132","n/e","268","n/e","n/e","1695"
"Portugal (PT)","12.10.2018 12:00 - 12.10.2018 13:00 (CET/CEST)","167","n/e","n/e","n/e","1307","1180","n/e","n/e","n/e","n/e","130","3","397","290","n/e","n/e","134","n/e","320","n/e","n/e","1589"
"Portugal (PT)","12.10.2018 13:00 - 12.10.2018 14:00 (CET/CEST)","174","n/e","n/e","n/e","1300","1180","n/e","n/e","n/e","n/e","16","2","149","170","n/e","n/e","133","n/e","342","n/e","n/e","1545"
"Portugal (PT)","12.10.2018 14:00 - 12.10.2018 15:00 (CET/CEST)","179","n/e","n/e","n/e","1344","1180","n/e","n/e","n/e","n/e","0","2","187","19","n/e","n/e","134","n/e","335","n/e","n/e","1621"
"Portugal (PT)","12.10.2018 15:00 - 12.10.2018 16:00 (CET/CEST)","191","n/e","n/e","n/e","1342","1180","n/e","n/e","n/e","n/e","0","2","123","1","n/e","n/e","134","n/e","308","n/e","n/e","1656"
"Portugal (PT)","12.10.2018 16:00 - 12.10.2018 17:00 (CET/CEST)","190","n/e","n/e","n/e","1375","1180","n/e","n/e","n/e","n/e","83","3","279","85","n/e","n/e","134","n/e","265","n/e","n/e","1724"
"Portugal (PT)","12.10.2018 17:00 - 12.10.2018 18:00 (CET/CEST)","195","n/e","n/e","n/e","1404","1180","n/e","n/e","n/e","n/e","155","3","325","135","n/e","n/e","136","n/e","206","n/e","n/e","1647"
"Portugal (PT)","12.10.2018 18:00 - 12.10.2018 19:00 (CET/CEST)","198","n/e","n/e","n/e","1361","1180","n/e","n/e","n/e","n/e","309","2","348","344","n/e","n/e","139","n/e","116","n/e","n/e","1697"
"Portugal (PT)","12.10.2018 19:00 - 12.10.2018 20:00 (CET/CEST)","200","n/e","n/e","n/e","1445","1180","n/e","n/e","n/e","n/e","451","2","463","413","n/e","n/e","141","n/e","26","n/e","n/e","1632"
